,0
"New Jersey 2010 independent american, bid 10",150.8
"New Jersey 2010 independent american, bid 11",137.0909090909091
"New Jersey 2010 independent american, bid 12",125.66666666666667
"New Jersey 2010 independent american, bid 13",116.0
"New Jersey 2010 libertarian, bid 1",8536.0
"New Jersey 2010 libertarian, bid 2",4268.0
"New Jersey 2010 libertarian, bid 3",2845.3333333333335
"New Jersey 2010 libertarian, bid 4",2134.0
"New Jersey 2010 libertarian, bid 5",1707.2
"New Jersey 2010 libertarian, bid 6",1422.6666666666667
"New Jersey 2010 libertarian, bid 7",1219.4285714285713
"New Jersey 2010 libertarian, bid 8",1067.0
"New Jersey 2010 libertarian, bid 9",948.4444444444445
"New Jersey 2010 libertarian, bid 10",853.6
"New Jersey 2010 libertarian, bid 11",776.0
"New Jersey 2010 libertarian, bid 12",711.3333333333334
"New Jersey 2010 libertarian, bid 13",656.6153846153846
"New Jersey 2010 marklovett.us, bid 1",1123.0
"New Jersey 2010 marklovett.us, bid 2",561.5
"New Jersey 2010 marklovett.us, bid 3",374.3333333333333
"New Jersey 2010 marklovett.us, bid 4",280.75
"New Jersey 2010 marklovett.us, bid 5",224.6
"New Jersey 2010 marklovett.us, bid 6",187.16666666666666
"New Jersey 2010 marklovett.us, bid 7",160.42857142857142
"New Jersey 2010 marklovett.us, bid 8",140.375
"New Jersey 2010 marklovett.us, bid 9",124.77777777777777
"New Jersey 2010 marklovett.us, bid 10",112.3
"New Jersey 2010 marklovett.us, bid 11",102.0909090909091
"New Jersey 2010 marklovett.us, bid 12",93.58333333333333
"New Jersey 2010 marklovett.us, bid 13",86.38461538461539
"New Jersey 2010 new jersey tea party, bid 1",3284.0
"New Jersey 2010 new jersey tea party, bid 2",1642.0
"New Jersey 2010 new jersey tea party, bid 3",1094.6666666666667
"New Jersey 2010 new jersey tea party, bid 4",821.0
"New Jersey 2010 new jersey tea party, bid 5",656.8
"New Jersey 2010 new jersey tea party, bid 6",547.3333333333334
"New Jersey 2010 new jersey tea party, bid 7",469.14285714285717
"New Jersey 2010 new jersey tea party, bid 8",410.5
"New Jersey 2010 new jersey tea party, bid 9",364.8888888888889
"New Jersey 2010 new jersey tea party, bid 10",328.4
"New Jersey 2010 new jersey tea party, bid 11",298.54545454545456
"New Jersey 2010 new jersey tea party, bid 12",273.6666666666667
"New Jersey 2010 new jersey tea party, bid 13",252.6153846153846
"New Jersey 2010 republican, bid 1",1055299.0
"New Jersey 2010 republican, bid 2",527649.5
"New Jersey 2010 republican, bid 3",351766.3333333333
"New Jersey 2010 republican, bid 4",263824.75
"New Jersey 2010 republican, bid 5",211059.8
"New Jersey 2010 republican, bid 6",175883.16666666666
"New Jersey 2010 republican, bid 7",150757.0
"New Jersey 2010 republican, bid 8",131912.375
"New Jersey 2010 republican, bid 9",117255.44444444444
"New Jersey 2010 republican, bid 10",105529.9
"New Jersey 2010 republican, bid 11",95936.27272727272
"New Jersey 2010 republican, bid 12",87941.58333333333
"New Jersey 2010 republican, bid 13",81176.84615384616
"New Jersey 2010 time for change, bid 1",1257.0
"New Jersey 2010 time for change, bid 2",628.5
"New Jersey 2010 time for change, bid 3",419.0
"New Jersey 2010 time for change, bid 4",314.25
"New Jersey 2010 time for change, bid 5",251.4
"New Jersey 2010 time for change, bid 6",209.5
"New Jersey 2010 time for change, bid 7",179.57142857142858
"New Jersey 2010 time for change, bid 8",157.125
"New Jersey 2010 time for change, bid 9",139.66666666666666
"New Jersey 2010 time for change, bid 10",125.7
"New Jersey 2010 time for change, bid 11",114.27272727272727
"New Jersey 2010 time for change, bid 12",104.75
"New Jersey 2010 time for change, bid 13",96.6923076923077
"New Jersey 2010 truth vision hope, bid 1",2154.0
"New Jersey 2010 truth vision hope, bid 2",1077.0
"New Jersey 2010 truth vision hope, bid 3",718.0
"New Jersey 2010 truth vision hope, bid 4",538.5
"New Jersey 2010 truth vision hope, bid 5",430.8
"New Jersey 2010 truth vision hope, bid 6",359.0
"New Jersey 2010 truth vision hope, bid 7",307.7142857142857
"New Jersey 2010 truth vision hope, bid 8",269.25
"New Jersey 2010 truth vision hope, bid 9",239.33333333333334
"New Jersey 2010 truth vision hope, bid 10",215.4
"New Jersey 2010 truth vision hope, bid 11",195.8181818181818
"New Jersey 2010 truth vision hope, bid 12",179.5
"New Jersey 2010 truth vision hope, bid 13",165.69230769230768
"New Jersey 2010 your country again, bid 1",1113.0
"New Jersey 2010 your country again, bid 2",556.5
"New Jersey 2010 your country again, bid 3",371.0
"New Jersey 2010 your country again, bid 4",278.25
"New Jersey 2010 your country again, bid 5",222.6
"New Jersey 2010 your country again, bid 6",185.5
"New Jersey 2010 your country again, bid 7",159.0
"New Jersey 2010 your country again, bid 8",139.125
"New Jersey 2010 your country again, bid 9",123.66666666666667
"New Jersey 2010 your country again, bid 10",111.3
"New Jersey 2010 your country again, bid 11",101.18181818181819
"New Jersey 2010 your country again, bid 12",92.75
"New Jersey 2010 your country again, bid 13",85.61538461538461
"New Mexico 2010 democrat, bid 1",307766.0
"New Mexico 2010 democrat, bid 2",153883.0
"New Mexico 2010 democrat, bid 3",102588.66666666667
"New Mexico 2010 republican, bid 1",288885.0
"New Mexico 2010 republican, bid 2",144442.5
"New Mexico 2010 republican, bid 3",96295.0
"New York 2010 , bid 1",269375.0
"New York 2010 , bid 2",134687.5
"New York 2010 , bid 3",89791.66666666667
"New York 2010 , bid 4",67343.75
"New York 2010 , bid 5",53875.0
"New York 2010 , bid 6",44895.833333333336
"New York 2010 , bid 7",38482.142857142855
"New York 2010 , bid 8",33671.875
"New York 2010 , bid 9",29930.555555555555
"New York 2010 , bid 10",26937.5
"New York 2010 , bid 11",24488.636363636364
"New York 2010 , bid 12",22447.916666666668
"New York 2010 , bid 13",20721.153846153848
"New York 2010 , bid 14",19241.071428571428
"New York 2010 , bid 15",17958.333333333332
"New York 2010 , bid 16",16835.9375
"New York 2010 , bid 17",15845.588235294117
"New York 2010 , bid 18",14965.277777777777
"New York 2010 , bid 19",14177.631578947368
"New York 2010 , bid 20",13468.75
"New York 2010 , bid 21",12827.380952380952
"New York 2010 , bid 22",12244.318181818182
"New York 2010 , bid 23",11711.95652173913
"New York 2010 , bid 24",11223.958333333334
"New York 2010 , bid 25",10775.0
"New York 2010 , bid 26",10360.576923076924
"New York 2010 , bid 27",9976.851851851852
"New York 2010 , bid 28",9620.535714285714
"New York 2010 , bid 29",9288.793103448275
"New York 2010 conservative, bid 1",222103.0
"New York 2010 conservative, bid 2",111051.5
"New York 2010 conservative, bid 3",74034.33333333333
"New York 2010 conservative, bid 4",55525.75
"New York 2010 conservative, bid 5",44420.6
"New York 2010 conservative, bid 6",37017.166666666664
"New York 2010 conservative, bid 7",31729.0
"New York 2010 conservative, bid 8",27762.875
"New York 2010 conservative, bid 9",24678.11111111111
"New York 2010 conservative, bid 10",22210.3
"New York 2010 conservative, bid 11",20191.18181818182
"New York 2010 conservative, bid 12",18508.583333333332
"New York 2010 conservative, bid 13",17084.846153846152
"New York 2010 conservative, bid 14",15864.5
"New York 2010 conservative, bid 15",14806.866666666667
"New York 2010 conservative, bid 16",13881.4375
"New York 2010 conservative, bid 17",13064.882352941177
"New York 2010 conservative, bid 18",12339.055555555555
"New York 2010 conservative, bid 19",11689.631578947368
"New York 2010 conservative, bid 20",11105.15
"New York 2010 conservative, bid 21",10576.333333333334
"New York 2010 conservative, bid 22",10095.59090909091
"New York 2010 conservative, bid 23",9656.652173913044
"New York 2010 conservative, bid 24",9254.291666666666
"New York 2010 conservative, bid 25",8884.12
"New York 2010 conservative, bid 26",8542.423076923076
"New York 2010 conservative, bid 27",8226.037037037036
"New York 2010 conservative, bid 28",7932.25
"New York 2010 conservative, bid 29",7658.724137931034
"New York 2010 constitution, bid 1",1256.0
"New York 2010 constitution, bid 2",628.0
"New York 2010 constitution, bid 3",418.6666666666667
"New York 2010 constitution, bid 4",314.0
"New York 2010 constitution, bid 5",251.2
"New York 2010 constitution, bid 6",209.33333333333334
"New York 2010 constitution, bid 7",179.42857142857142
"New York 2010 constitution, bid 8",157.0
"New York 2010 constitution, bid 9",139.55555555555554
"New York 2010 constitution, bid 10",125.6
"New York 2010 constitution, bid 11",114.18181818181819
"New York 2010 constitution, bid 12",104.66666666666667
"New York 2010 constitution, bid 13",96.61538461538461
"New York 2010 constitution, bid 14",89.71428571428571
"New York 2010 constitution, bid 15",83.73333333333333
"New York 2010 constitution, bid 16",78.5
"New York 2010 constitution, bid 17",73.88235294117646
"New York 2010 constitution, bid 18",69.77777777777777
"New York 2010 constitution, bid 19",66.10526315789474
"New York 2010 constitution, bid 20",62.8
"New York 2010 constitution, bid 21",59.80952380952381
"New York 2010 constitution, bid 22",57.09090909090909
"New York 2010 constitution, bid 23",54.608695652173914
"New York 2010 constitution, bid 24",52.333333333333336
"New York 2010 constitution, bid 25",50.24
"New York 2010 constitution, bid 26",48.30769230769231
"New York 2010 constitution, bid 27",46.51851851851852
"New York 2010 constitution, bid 28",44.857142857142854
"New York 2010 constitution, bid 29",43.310344827586206
"New York 2010 democrat, bid 1",2600900.0
"New York 2010 democrat, bid 2",1300450.0
"New York 2010 democrat, bid 3",866966.6666666666
"New York 2010 democrat, bid 4",650225.0
"New York 2010 democrat, bid 5",520180.0
"New York 2010 democrat, bid 6",433483.3333333333
"New York 2010 democrat, bid 7",371557.14285714284
"New York 2010 democrat, bid 8",325112.5
"New York 2010 democrat, bid 9",288988.8888888889
"New York 2010 democrat, bid 10",260090.0
"New York 2010 democrat, bid 11",236445.45454545456
"New York 2010 democrat, bid 12",216741.66666666666
"New York 2010 democrat, bid 13",200069.23076923078
"New York 2010 democrat, bid 14",185778.57142857142
"New York 2010 democrat, bid 15",173393.33333333334
"New York 2010 democrat, bid 16",162556.25
"New York 2010 democrat, bid 17",152994.11764705883
"New York 2010 democrat, bid 18",144494.44444444444
"New York 2010 democrat, bid 19",136889.47368421053
"New York 2010 democrat, bid 20",130045.0
"New York 2010 democrat, bid 21",123852.38095238095
"New York 2010 democrat, bid 22",118222.72727272728
"New York 2010 democrat, bid 23",113082.60869565218
"New York 2010 democrat, bid 24",108370.83333333333
"New York 2010 democrat, bid 25",104036.0
"New York 2010 democrat, bid 26",100034.61538461539
"New York 2010 democrat, bid 27",96329.62962962964
"New York 2010 democrat, bid 28",92889.28571428571
"New York 2010 democrat, bid 29",89686.20689655172
"New York 2010 green, bid 1",1038.0
"New York 2010 green, bid 2",519.0
"New York 2010 green, bid 3",346.0
"New York 2010 green, bid 4",259.5
"New York 2010 green, bid 5",207.6
"New York 2010 green, bid 6",173.0
"New York 2010 green, bid 7",148.28571428571428
"New York 2010 green, bid 8",129.75
"New York 2010 green, bid 9",115.33333333333333
"New York 2010 green, bid 10",103.8
"New York 2010 green, bid 11",94.36363636363636
"New York 2010 green, bid 12",86.5
"New York 2010 green, bid 13",79.84615384615384
"New York 2010 green, bid 14",74.14285714285714
"New York 2010 green, bid 15",69.2
"New York 2010 green, bid 16",64.875
"New York 2010 green, bid 17",61.05882352941177
"New York 2010 green, bid 18",57.666666666666664
"New York 2010 green, bid 19",54.63157894736842
"New York 2010 green, bid 20",51.9
"New York 2010 green, bid 21",49.42857142857143
"New York 2010 green, bid 22",47.18181818181818
"New York 2010 green, bid 23",45.130434782608695
"New York 2010 green, bid 24",43.25
"New York 2010 green, bid 25",41.52
"New York 2010 green, bid 26",39.92307692307692
"New York 2010 green, bid 27",38.44444444444444
"New York 2010 green, bid 28",37.07142857142857
"New York 2010 green, bid 29",35.793103448275865
"New York 2010 independence, bid 1",34210.0
"New York 2010 independence, bid 2",17105.0
"New York 2010 independence, bid 3",11403.333333333334
"New York 2010 independence, bid 4",8552.5
"New York 2010 independence, bid 5",6842.0
"New York 2010 independence, bid 6",5701.666666666667
"New York 2010 independence, bid 7",4887.142857142857
"New York 2010 independence, bid 8",4276.25
"New York 2010 independence, bid 9",3801.1111111111113
"New York 2010 independence, bid 10",3421.0
"New York 2010 independence, bid 11",3110.0
"New York 2010 independence, bid 12",2850.8333333333335
"New York 2010 independence, bid 13",2631.5384615384614
"New York 2010 independence, bid 14",2443.5714285714284
"New York 2010 independence, bid 15",2280.6666666666665
"New York 2010 independence, bid 16",2138.125
"New York 2010 independence, bid 17",2012.3529411764705
"New York 2010 independence, bid 18",1900.5555555555557
"New York 2010 independence, bid 19",1800.5263157894738
"New York 2010 independence, bid 20",1710.5
"New York 2010 independence, bid 21",1629.047619047619
"New York 2010 independence, bid 22",1555.0
"New York 2010 independence, bid 23",1487.391304347826
"New York 2010 independence, bid 24",1425.4166666666667
"New York 2010 independence, bid 25",1368.4
"New York 2010 independence, bid 26",1315.7692307692307
"New York 2010 independence, bid 27",1267.037037037037
"New York 2010 independence, bid 28",1221.7857142857142
"New York 2010 independence, bid 29",1179.655172413793
"New York 2010 independence, vote people change, bid 1",7803.0
"New York 2010 independence, vote people change, bid 2",3901.5
"New York 2010 independence, vote people change, bid 3",2601.0
"New York 2010 independence, vote people change, bid 4",1950.75
"New York 2010 independence, vote people change, bid 5",1560.6
"New York 2010 independence, vote people change, bid 6",1300.5
"New York 2010 independence, vote people change, bid 7",1114.7142857142858
"New York 2010 independence, vote people change, bid 8",975.375
"New York 2010 independence, vote people change, bid 9",867.0
"New York 2010 independence, vote people change, bid 10",780.3
"New York 2010 independence, vote people change, bid 11",709.3636363636364
"New York 2010 independence, vote people change, bid 12",650.25
"New York 2010 independence, vote people change, bid 13",600.2307692307693
"New York 2010 independence, vote people change, bid 14",557.3571428571429
"New York 2010 independence, vote people change, bid 15",520.2
"New York 2010 independence, vote people change, bid 16",487.6875
"New York 2010 independence, vote people change, bid 17",459.0
"New York 2010 independence, vote people change, bid 18",433.5
"New York 2010 independence, vote people change, bid 19",410.6842105263158
"New York 2010 independence, vote people change, bid 20",390.15
"New York 2010 independence, vote people change, bid 21",371.57142857142856
"New York 2010 independence, vote people change, bid 22",354.6818181818182
"New York 2010 independence, vote people change, bid 23",339.2608695652174
"New York 2010 independence, vote people change, bid 24",325.125
"New York 2010 independence, vote people change, bid 25",312.12
"New York 2010 independence, vote people change, bid 26",300.11538461538464
"New York 2010 independence, vote people change, bid 27",289.0
"New York 2010 independence, vote people change, bid 28",278.67857142857144
"New York 2010 independence, vote people change, bid 29",269.0689655172414
"New York 2010 libertarian, bid 1",929.0
"New York 2010 libertarian, bid 2",464.5
"New York 2010 libertarian, bid 3",309.6666666666667
"New York 2010 libertarian, bid 4",232.25
"New York 2010 libertarian, bid 5",185.8
"New York 2010 libertarian, bid 6",154.83333333333334
"New York 2010 libertarian, bid 7",132.71428571428572
"New York 2010 libertarian, bid 8",116.125
"New York 2010 libertarian, bid 9",103.22222222222223
"New York 2010 libertarian, bid 10",92.9
"New York 2010 libertarian, bid 11",84.45454545454545
"New York 2010 libertarian, bid 12",77.41666666666667
"New York 2010 libertarian, bid 13",71.46153846153847
"New York 2010 libertarian, bid 14",66.35714285714286
"New York 2010 libertarian, bid 15",61.93333333333333
"New York 2010 libertarian, bid 16",58.0625
"New York 2010 libertarian, bid 17",54.64705882352941
"New York 2010 libertarian, bid 18",51.611111111111114
"New York 2010 libertarian, bid 19",48.89473684210526
"New York 2010 libertarian, bid 20",46.45
"New York 2010 libertarian, bid 21",44.23809523809524
"New York 2010 libertarian, bid 22",42.22727272727273
"New York 2010 libertarian, bid 23",40.391304347826086
"New York 2010 libertarian, bid 24",38.708333333333336
"New York 2010 libertarian, bid 25",37.16
"New York 2010 libertarian, bid 26",35.73076923076923
"New York 2010 libertarian, bid 27",34.407407407407405
"New York 2010 libertarian, bid 28",33.17857142857143
"New York 2010 libertarian, bid 29",32.03448275862069
"New York 2010 republican, bid 1",1612724.0
"New York 2010 republican, bid 2",806362.0
"New York 2010 republican, bid 3",537574.6666666666
"New York 2010 republican, bid 4",403181.0
"New York 2010 republican, bid 5",322544.8
"New York 2010 republican, bid 6",268787.3333333333
"New York 2010 republican, bid 7",230389.14285714287
"New York 2010 republican, bid 8",201590.5
"New York 2010 republican, bid 9",179191.55555555556
"New York 2010 republican, bid 10",161272.4
"New York 2010 republican, bid 11",146611.27272727274
"New York 2010 republican, bid 12",134393.66666666666
"New York 2010 republican, bid 13",124055.69230769231
"New York 2010 republican, bid 14",115194.57142857143
"New York 2010 republican, bid 15",107514.93333333333
"New York 2010 republican, bid 16",100795.25
"New York 2010 republican, bid 17",94866.11764705883
"New York 2010 republican, bid 18",89595.77777777778
"New York 2010 republican, bid 19",84880.21052631579
"New York 2010 republican, bid 20",80636.2
"New York 2010 republican, bid 21",76796.38095238095
"New York 2010 republican, bid 22",73305.63636363637
"New York 2010 republican, bid 23",70118.43478260869
"New York 2010 republican, bid 24",67196.83333333333
"New York 2010 republican, bid 25",64508.96
"New York 2010 republican, bid 26",62027.846153846156
"New York 2010 republican, bid 27",59730.51851851852
"New York 2010 republican, bid 28",57597.28571428572
"New York 2010 republican, bid 29",55611.1724137931
"New York 2010 socialist worker, bid 1",2647.0
"New York 2010 socialist worker, bid 2",1323.5
"New York 2010 socialist worker, bid 3",882.3333333333334
"New York 2010 socialist worker, bid 4",661.75
"New York 2010 socialist worker, bid 5",529.4
"New York 2010 socialist worker, bid 6",441.1666666666667
"New York 2010 socialist worker, bid 7",378.14285714285717
"New York 2010 socialist worker, bid 8",330.875
"New York 2010 socialist worker, bid 9",294.1111111111111
"New York 2010 socialist worker, bid 10",264.7
"New York 2010 socialist worker, bid 11",240.63636363636363
"New York 2010 socialist worker, bid 12",220.58333333333334
"New York 2010 socialist worker, bid 13",203.6153846153846
"New York 2010 socialist worker, bid 14",189.07142857142858
"New York 2010 socialist worker, bid 15",176.46666666666667
"New York 2010 socialist worker, bid 16",165.4375
"New York 2010 socialist worker, bid 17",155.7058823529412
"New York 2010 socialist worker, bid 18",147.05555555555554
"New York 2010 socialist worker, bid 19",139.31578947368422
"New York 2010 socialist worker, bid 20",132.35
"New York 2010 socialist worker, bid 21",126.04761904761905
"New York 2010 socialist worker, bid 22",120.31818181818181
"New York 2010 socialist worker, bid 23",115.08695652173913
"New York 2010 socialist worker, bid 24",110.29166666666667
"New York 2010 socialist worker, bid 25",105.88
"New York 2010 socialist worker, bid 26",101.8076923076923
"New York 2010 socialist worker, bid 27",98.03703703703704
"New York 2010 socialist worker, bid 28",94.53571428571429
"New York 2010 socialist worker, bid 29",91.27586206896552
"New York 2010 tax revolt, bid 1",798.0
"New York 2010 tax revolt, bid 2",399.0
"New York 2010 tax revolt, bid 3",266.0
"New York 2010 tax revolt, bid 4",199.5
"New York 2010 tax revolt, bid 5",159.6
"New York 2010 tax revolt, bid 6",133.0
"New York 2010 tax revolt, bid 7",114.0
"New York 2010 tax revolt, bid 8",99.75
"New York 2010 tax revolt, bid 9",88.66666666666667
"New York 2010 tax revolt, bid 10",79.8
"New York 2010 tax revolt, bid 11",72.54545454545455
"New York 2010 tax revolt, bid 12",66.5
"New York 2010 tax revolt, bid 13",61.38461538461539
"New York 2010 tax revolt, bid 14",57.0
"New York 2010 tax revolt, bid 15",53.2
"New York 2010 tax revolt, bid 16",49.875
"New York 2010 tax revolt, bid 17",46.94117647058823
"New York 2010 tax revolt, bid 18",44.333333333333336
"New York 2010 tax revolt, bid 19",42.0
"New York 2010 tax revolt, bid 20",39.9
"New York 2010 tax revolt, bid 21",38.0
"New York 2010 tax revolt, bid 22",36.27272727272727
"New York 2010 tax revolt, bid 23",34.69565217391305
"New York 2010 tax revolt, bid 24",33.25
"New York 2010 tax revolt, bid 25",31.92
"New York 2010 tax revolt, bid 26",30.692307692307693
"New York 2010 tax revolt, bid 27",29.555555555555557
"New York 2010 tax revolt, bid 28",28.5
"New York 2010 tax revolt, bid 29",27.517241379310345
"North Carolina 2010 NA, bid 1",439.0
"North Carolina 2010 NA, bid 2",219.5
"North Carolina 2010 NA, bid 3",146.33333333333334
"North Carolina 2010 NA, bid 4",109.75
"North Carolina 2010 NA, bid 5",87.8
"North Carolina 2010 NA, bid 6",73.16666666666667
"North Carolina 2010 NA, bid 7",62.714285714285715
"North Carolina 2010 NA, bid 8",54.875
"North Carolina 2010 NA, bid 9",48.77777777777778
"North Carolina 2010 NA, bid 10",43.9
"North Carolina 2010 NA, bid 11",39.90909090909091
"North Carolina 2010 NA, bid 12",36.583333333333336
"North Carolina 2010 NA, bid 13",33.76923076923077
"North Carolina 2010 democrat, bid 1",1204635.0
"North Carolina 2010 democrat, bid 2",602317.5
"North Carolina 2010 democrat, bid 3",401545.0
"North Carolina 2010 democrat, bid 4",301158.75
"North Carolina 2010 democrat, bid 5",240927.0
"North Carolina 2010 democrat, bid 6",200772.5
"North Carolina 2010 democrat, bid 7",172090.7142857143
"North Carolina 2010 democrat, bid 8",150579.375
"North Carolina 2010 democrat, bid 9",133848.33333333334
"North Carolina 2010 democrat, bid 10",120463.5
"North Carolina 2010 democrat, bid 11",109512.27272727272
"North Carolina 2010 democrat, bid 12",100386.25
"North Carolina 2010 democrat, bid 13",92664.23076923077
"North Carolina 2010 libertarian, bid 1",16562.0
"North Carolina 2010 libertarian, bid 2",8281.0
"North Carolina 2010 libertarian, bid 3",5520.666666666667
"North Carolina 2010 libertarian, bid 4",4140.5
"North Carolina 2010 libertarian, bid 5",3312.4
"North Carolina 2010 libertarian, bid 6",2760.3333333333335
"North Carolina 2010 libertarian, bid 7",2366.0
"North Carolina 2010 libertarian, bid 8",2070.25
"North Carolina 2010 libertarian, bid 9",1840.2222222222222
"North Carolina 2010 libertarian, bid 10",1656.2
"North Carolina 2010 libertarian, bid 11",1505.6363636363637
"North Carolina 2010 libertarian, bid 12",1380.1666666666667
"North Carolina 2010 libertarian, bid 13",1274.0
"North Carolina 2010 republican, bid 1",1440913.0
"North Carolina 2010 republican, bid 2",720456.5
"North Carolina 2010 republican, bid 3",480304.3333333333
"North Carolina 2010 republican, bid 4",360228.25
"North Carolina 2010 republican, bid 5",288182.6
"North Carolina 2010 republican, bid 6",240152.16666666666
"North Carolina 2010 republican, bid 7",205844.7142857143
"North Carolina 2010 republican, bid 8",180114.125
"North Carolina 2010 republican, bid 9",160101.44444444444
"North Carolina 2010 republican, bid 10",144091.3
"North Carolina 2010 republican, bid 11",130992.09090909091
"North Carolina 2010 republican, bid 12",120076.08333333333
"North Carolina 2010 republican, bid 13",110839.46153846153
"North Dakota 2010 democrat, bid 1",106542.0
"North Dakota 2010 republican, bid 1",129802.0
"Ohio 2010 NA, bid 1",260.0
"Ohio 2010 NA, bid 2",130.0
"Ohio 2010 NA, bid 3",86.66666666666667
"Ohio 2010 NA, bid 4",65.0
"Ohio 2010 NA, bid 5",52.0
"Ohio 2010 NA, bid 6",43.333333333333336
"Ohio 2010 NA, bid 7",37.142857142857146
"Ohio 2010 NA, bid 8",32.5
"Ohio 2010 NA, bid 9",28.88888888888889
"Ohio 2010 NA, bid 10",26.0
"Ohio 2010 NA, bid 11",23.636363636363637
"Ohio 2010 NA, bid 12",21.666666666666668
"Ohio 2010 NA, bid 13",20.0
"Ohio 2010 NA, bid 14",18.571428571428573
"Ohio 2010 NA, bid 15",17.333333333333332
"Ohio 2010 NA, bid 16",16.25
"Ohio 2010 NA, bid 17",15.294117647058824
"Ohio 2010 NA, bid 18",14.444444444444445
"Ohio 2010 constitution, bid 1",26722.0
"Ohio 2010 constitution, bid 2",13361.0
"Ohio 2010 constitution, bid 3",8907.333333333334
"Ohio 2010 constitution, bid 4",6680.5
"Ohio 2010 constitution, bid 5",5344.4
"Ohio 2010 constitution, bid 6",4453.666666666667
"Ohio 2010 constitution, bid 7",3817.4285714285716
"Ohio 2010 constitution, bid 8",3340.25
"Ohio 2010 constitution, bid 9",2969.1111111111113
"Ohio 2010 constitution, bid 10",2672.2
"Ohio 2010 constitution, bid 11",2429.2727272727275
"Ohio 2010 constitution, bid 12",2226.8333333333335
"Ohio 2010 constitution, bid 13",2055.5384615384614
"Ohio 2010 constitution, bid 14",1908.7142857142858
"Ohio 2010 constitution, bid 15",1781.4666666666667
"Ohio 2010 constitution, bid 16",1670.125
"Ohio 2010 constitution, bid 17",1571.8823529411766
"Ohio 2010 constitution, bid 18",1484.5555555555557
"Ohio 2010 democrat, bid 1",1611112.0
"Ohio 2010 democrat, bid 2",805556.0
"Ohio 2010 democrat, bid 3",537037.3333333334
"Ohio 2010 democrat, bid 4",402778.0
"Ohio 2010 democrat, bid 5",322222.4
"Ohio 2010 democrat, bid 6",268518.6666666667
"Ohio 2010 democrat, bid 7",230158.85714285713
"Ohio 2010 democrat, bid 8",201389.0
"Ohio 2010 democrat, bid 9",179012.44444444444
"Ohio 2010 democrat, bid 10",161111.2
"Ohio 2010 democrat, bid 11",146464.72727272726
"Ohio 2010 democrat, bid 12",134259.33333333334
"Ohio 2010 democrat, bid 13",123931.69230769231
"Ohio 2010 democrat, bid 14",115079.42857142857
"Ohio 2010 democrat, bid 15",107407.46666666666
"Ohio 2010 democrat, bid 16",100694.5
"Ohio 2010 democrat, bid 17",94771.29411764706
"Ohio 2010 democrat, bid 18",89506.22222222222
"Ohio 2010 green, bid 1",2000.0
"Ohio 2010 green, bid 2",1000.0
"Ohio 2010 green, bid 3",666.6666666666666
"Ohio 2010 green, bid 4",500.0
"Ohio 2010 green, bid 5",400.0
"Ohio 2010 green, bid 6",333.3333333333333
"Ohio 2010 green, bid 7",285.7142857142857
"Ohio 2010 green, bid 8",250.0
"Ohio 2010 green, bid 9",222.22222222222223
"Ohio 2010 green, bid 10",200.0
"Ohio 2010 green, bid 11",181.8181818181818
"Ohio 2010 green, bid 12",166.66666666666666
"Ohio 2010 green, bid 13",153.84615384615384
"Ohio 2010 green, bid 14",142.85714285714286
"Ohio 2010 green, bid 15",133.33333333333334
"Ohio 2010 green, bid 16",125.0
"Ohio 2010 green, bid 17",117.6470588235294
"Ohio 2010 green, bid 18",111.11111111111111
"Ohio 2010 independent, bid 1",30556.0
"Ohio 2010 independent, bid 2",15278.0
"Ohio 2010 independent, bid 3",10185.333333333334
"Ohio 2010 independent, bid 4",7639.0
"Ohio 2010 independent, bid 5",6111.2
"Ohio 2010 independent, bid 6",5092.666666666667
"Ohio 2010 independent, bid 7",4365.142857142857
"Ohio 2010 independent, bid 8",3819.5
"Ohio 2010 independent, bid 9",3395.1111111111113
"Ohio 2010 independent, bid 10",3055.6
"Ohio 2010 independent, bid 11",2777.818181818182
"Ohio 2010 independent, bid 12",2546.3333333333335
"Ohio 2010 independent, bid 13",2350.4615384615386
"Ohio 2010 independent, bid 14",2182.5714285714284
"Ohio 2010 independent, bid 15",2037.0666666666666
"Ohio 2010 independent, bid 16",1909.75
"Ohio 2010 independent, bid 17",1797.4117647058824
"Ohio 2010 independent, bid 18",1697.5555555555557
"Ohio 2010 libertarian, bid 1",101549.0
"Ohio 2010 libertarian, bid 2",50774.5
"Ohio 2010 libertarian, bid 3",33849.666666666664
"Ohio 2010 libertarian, bid 4",25387.25
"Ohio 2010 libertarian, bid 5",20309.8
"Ohio 2010 libertarian, bid 6",16924.833333333332
"Ohio 2010 libertarian, bid 7",14507.0
"Ohio 2010 libertarian, bid 8",12693.625
"Ohio 2010 libertarian, bid 9",11283.222222222223
"Ohio 2010 libertarian, bid 10",10154.9
"Ohio 2010 libertarian, bid 11",9231.727272727272
"Ohio 2010 libertarian, bid 12",8462.416666666666
"Ohio 2010 libertarian, bid 13",7811.461538461538
"Ohio 2010 libertarian, bid 14",7253.5
"Ohio 2010 libertarian, bid 15",6769.933333333333
"Ohio 2010 libertarian, bid 16",6346.8125
"Ohio 2010 libertarian, bid 17",5973.470588235294
"Ohio 2010 libertarian, bid 18",5641.611111111111
"Ohio 2010 republican, bid 1",2053075.0
"Ohio 2010 republican, bid 2",1026537.5
"Ohio 2010 republican, bid 3",684358.3333333334
"Ohio 2010 republican, bid 4",513268.75
