,0
"North Carolina 2012 republican, bid 6",356194.5
"North Carolina 2012 republican, bid 7",305309.5714285714
"North Carolina 2012 republican, bid 8",267145.875
"North Carolina 2012 republican, bid 9",237463.0
"North Carolina 2012 republican, bid 10",213716.7
"North Carolina 2012 republican, bid 11",194287.9090909091
"North Carolina 2012 republican, bid 12",178097.25
"North Carolina 2012 republican, bid 13",164397.46153846153
"North Dakota 2012 NA, bid 1",508.0
"North Dakota 2012 democratic-nonpartisan league, bid 1",131870.0
"North Dakota 2012 libertarian, bid 1",10261.0
"North Dakota 2012 republican, bid 1",173585.0
"Ohio 2012 NA, bid 1",1969.0
"Ohio 2012 NA, bid 2",984.5
"Ohio 2012 NA, bid 3",656.3333333333334
"Ohio 2012 NA, bid 4",492.25
"Ohio 2012 NA, bid 5",393.8
"Ohio 2012 NA, bid 6",328.1666666666667
"Ohio 2012 NA, bid 7",281.2857142857143
"Ohio 2012 NA, bid 8",246.125
"Ohio 2012 NA, bid 9",218.77777777777777
"Ohio 2012 NA, bid 10",196.9
"Ohio 2012 NA, bid 11",179.0
"Ohio 2012 NA, bid 12",164.08333333333334
"Ohio 2012 NA, bid 13",151.46153846153845
"Ohio 2012 NA, bid 14",140.64285714285714
"Ohio 2012 NA, bid 15",131.26666666666668
"Ohio 2012 NA, bid 16",123.0625
"Ohio 2012 democrat, bid 1",2412385.0
"Ohio 2012 democrat, bid 2",1206192.5
"Ohio 2012 democrat, bid 3",804128.3333333334
"Ohio 2012 democrat, bid 4",603096.25
"Ohio 2012 democrat, bid 5",482477.0
"Ohio 2012 democrat, bid 6",402064.1666666667
"Ohio 2012 democrat, bid 7",344626.4285714286
"Ohio 2012 democrat, bid 8",301548.125
"Ohio 2012 democrat, bid 9",268042.77777777775
"Ohio 2012 democrat, bid 10",241238.5
"Ohio 2012 democrat, bid 11",219307.72727272726
"Ohio 2012 democrat, bid 12",201032.08333333334
"Ohio 2012 democrat, bid 13",185568.07692307694
"Ohio 2012 democrat, bid 14",172313.2142857143
"Ohio 2012 democrat, bid 15",160825.66666666666
"Ohio 2012 democrat, bid 16",150774.0625
"Ohio 2012 green, bid 1",26070.0
"Ohio 2012 green, bid 2",13035.0
"Ohio 2012 green, bid 3",8690.0
"Ohio 2012 green, bid 4",6517.5
"Ohio 2012 green, bid 5",5214.0
"Ohio 2012 green, bid 6",4345.0
"Ohio 2012 green, bid 7",3724.285714285714
"Ohio 2012 green, bid 8",3258.75
"Ohio 2012 green, bid 9",2896.6666666666665
"Ohio 2012 green, bid 10",2607.0
"Ohio 2012 green, bid 11",2370.0
"Ohio 2012 green, bid 12",2172.5
"Ohio 2012 green, bid 13",2005.3846153846155
"Ohio 2012 green, bid 14",1862.142857142857
"Ohio 2012 green, bid 15",1738.0
"Ohio 2012 green, bid 16",1629.375
"Ohio 2012 libertarian, bid 1",81469.0
"Ohio 2012 libertarian, bid 2",40734.5
"Ohio 2012 libertarian, bid 3",27156.333333333332
"Ohio 2012 libertarian, bid 4",20367.25
"Ohio 2012 libertarian, bid 5",16293.8
"Ohio 2012 libertarian, bid 6",13578.166666666666
"Ohio 2012 libertarian, bid 7",11638.42857142857
"Ohio 2012 libertarian, bid 8",10183.625
"Ohio 2012 libertarian, bid 9",9052.111111111111
"Ohio 2012 libertarian, bid 10",8146.9
"Ohio 2012 libertarian, bid 11",7406.272727272727
"Ohio 2012 libertarian, bid 12",6789.083333333333
"Ohio 2012 libertarian, bid 13",6266.846153846154
"Ohio 2012 libertarian, bid 14",5819.214285714285
"Ohio 2012 libertarian, bid 15",5431.266666666666
"Ohio 2012 libertarian, bid 16",5091.8125
"Ohio 2012 republican, bid 1",2620233.0
"Ohio 2012 republican, bid 2",1310116.5
"Ohio 2012 republican, bid 3",873411.0
"Ohio 2012 republican, bid 4",655058.25
"Ohio 2012 republican, bid 5",524046.6
"Ohio 2012 republican, bid 6",436705.5
"Ohio 2012 republican, bid 7",374319.0
"Ohio 2012 republican, bid 8",327529.125
"Ohio 2012 republican, bid 9",291137.0
"Ohio 2012 republican, bid 10",262023.3
"Ohio 2012 republican, bid 11",238203.0
"Ohio 2012 republican, bid 12",218352.75
"Ohio 2012 republican, bid 13",201556.38461538462
"Ohio 2012 republican, bid 14",187159.5
"Ohio 2012 republican, bid 15",174682.2
"Ohio 2012 republican, bid 16",163764.5625
"Oklahoma 2012 democrat, bid 1",410324.0
"Oklahoma 2012 democrat, bid 2",205162.0
"Oklahoma 2012 democrat, bid 3",136774.66666666666
"Oklahoma 2012 democrat, bid 4",102581.0
"Oklahoma 2012 democrat, bid 5",82064.8
"Oklahoma 2012 independent, bid 1",58739.0
"Oklahoma 2012 independent, bid 2",29369.5
"Oklahoma 2012 independent, bid 3",19579.666666666668
"Oklahoma 2012 independent, bid 4",14684.75
"Oklahoma 2012 independent, bid 5",11747.8
"Oklahoma 2012 republican, bid 1",856872.0
"Oklahoma 2012 republican, bid 2",428436.0
"Oklahoma 2012 republican, bid 3",285624.0
"Oklahoma 2012 republican, bid 4",214218.0
"Oklahoma 2012 republican, bid 5",171374.4
"Oregon 2012 , bid 1",2597.0
"Oregon 2012 , bid 2",1298.5
"Oregon 2012 , bid 3",865.6666666666666
"Oregon 2012 , bid 4",649.25
"Oregon 2012 , bid 5",519.4
"Oregon 2012 constitution, bid 1",12518.0
"Oregon 2012 constitution, bid 2",6259.0
"Oregon 2012 constitution, bid 3",4172.666666666667
"Oregon 2012 constitution, bid 4",3129.5
"Oregon 2012 constitution, bid 5",2503.6
"Oregon 2012 democrat, bid 1",949660.0
"Oregon 2012 democrat, bid 2",474830.0
"Oregon 2012 democrat, bid 3",316553.3333333333
"Oregon 2012 democrat, bid 4",237415.0
"Oregon 2012 democrat, bid 5",189932.0
"Oregon 2012 libertarian, bid 1",19870.0
"Oregon 2012 libertarian, bid 2",9935.0
"Oregon 2012 libertarian, bid 3",6623.333333333333
"Oregon 2012 libertarian, bid 4",4967.5
"Oregon 2012 libertarian, bid 5",3974.0
"Oregon 2012 pacific green, bid 1",20675.0
"Oregon 2012 pacific green, bid 2",10337.5
"Oregon 2012 pacific green, bid 3",6891.666666666667
"Oregon 2012 pacific green, bid 4",5168.75
"Oregon 2012 pacific green, bid 5",4135.0
"Oregon 2012 progressive, bid 1",15009.0
"Oregon 2012 progressive, bid 2",7504.5
"Oregon 2012 progressive, bid 3",5003.0
"Oregon 2012 progressive, bid 4",3752.25
"Oregon 2012 progressive, bid 5",3001.8
"Oregon 2012 republican, bid 1",687839.0
"Oregon 2012 republican, bid 2",343919.5
"Oregon 2012 republican, bid 3",229279.66666666666
"Oregon 2012 republican, bid 4",171959.75
"Oregon 2012 republican, bid 5",137567.8
"Pennsylvania 2012 bednarski for congress, bid 1",5154.0
"Pennsylvania 2012 bednarski for congress, bid 2",2577.0
"Pennsylvania 2012 bednarski for congress, bid 3",1718.0
"Pennsylvania 2012 bednarski for congress, bid 4",1288.5
"Pennsylvania 2012 bednarski for congress, bid 5",1030.8
"Pennsylvania 2012 bednarski for congress, bid 6",859.0
"Pennsylvania 2012 bednarski for congress, bid 7",736.2857142857143
"Pennsylvania 2012 bednarski for congress, bid 8",644.25
"Pennsylvania 2012 bednarski for congress, bid 9",572.6666666666666
"Pennsylvania 2012 bednarski for congress, bid 10",515.4
"Pennsylvania 2012 bednarski for congress, bid 11",468.54545454545456
"Pennsylvania 2012 bednarski for congress, bid 12",429.5
"Pennsylvania 2012 bednarski for congress, bid 13",396.46153846153845
"Pennsylvania 2012 bednarski for congress, bid 14",368.14285714285717
"Pennsylvania 2012 bednarski for congress, bid 15",343.6
"Pennsylvania 2012 bednarski for congress, bid 16",322.125
"Pennsylvania 2012 bednarski for congress, bid 17",303.1764705882353
"Pennsylvania 2012 bednarski for congress, bid 18",286.3333333333333
"Pennsylvania 2012 democrat, bid 1",2793538.0
"Pennsylvania 2012 democrat, bid 2",1396769.0
"Pennsylvania 2012 democrat, bid 3",931179.3333333334
"Pennsylvania 2012 democrat, bid 4",698384.5
"Pennsylvania 2012 democrat, bid 5",558707.6
"Pennsylvania 2012 democrat, bid 6",465589.6666666667
"Pennsylvania 2012 democrat, bid 7",399076.85714285716
"Pennsylvania 2012 democrat, bid 8",349192.25
"Pennsylvania 2012 democrat, bid 9",310393.1111111111
"Pennsylvania 2012 democrat, bid 10",279353.8
"Pennsylvania 2012 democrat, bid 11",253958.0
"Pennsylvania 2012 democrat, bid 12",232794.83333333334
"Pennsylvania 2012 democrat, bid 13",214887.53846153847
"Pennsylvania 2012 democrat, bid 14",199538.42857142858
"Pennsylvania 2012 democrat, bid 15",186235.86666666667
"Pennsylvania 2012 democrat, bid 16",174596.125
"Pennsylvania 2012 democrat, bid 17",164325.76470588235
"Pennsylvania 2012 democrat, bid 18",155196.55555555556
"Pennsylvania 2012 independent, bid 1",41358.0
"Pennsylvania 2012 independent, bid 2",20679.0
"Pennsylvania 2012 independent, bid 3",13786.0
"Pennsylvania 2012 independent, bid 4",10339.5
"Pennsylvania 2012 independent, bid 5",8271.6
"Pennsylvania 2012 independent, bid 6",6893.0
"Pennsylvania 2012 independent, bid 7",5908.285714285715
"Pennsylvania 2012 independent, bid 8",5169.75
"Pennsylvania 2012 independent, bid 9",4595.333333333333
"Pennsylvania 2012 independent, bid 10",4135.8
"Pennsylvania 2012 independent, bid 11",3759.818181818182
"Pennsylvania 2012 independent, bid 12",3446.5
"Pennsylvania 2012 independent, bid 13",3181.3846153846152
"Pennsylvania 2012 independent, bid 14",2954.1428571428573
"Pennsylvania 2012 independent, bid 15",2757.2
"Pennsylvania 2012 independent, bid 16",2584.875
"Pennsylvania 2012 independent, bid 17",2432.823529411765
"Pennsylvania 2012 independent, bid 18",2297.6666666666665
"Pennsylvania 2012 libertarian, bid 1",6210.0
"Pennsylvania 2012 libertarian, bid 2",3105.0
"Pennsylvania 2012 libertarian, bid 3",2070.0
"Pennsylvania 2012 libertarian, bid 4",1552.5
"Pennsylvania 2012 libertarian, bid 5",1242.0
"Pennsylvania 2012 libertarian, bid 6",1035.0
"Pennsylvania 2012 libertarian, bid 7",887.1428571428571
"Pennsylvania 2012 libertarian, bid 8",776.25
"Pennsylvania 2012 libertarian, bid 9",690.0
"Pennsylvania 2012 libertarian, bid 10",621.0
"Pennsylvania 2012 libertarian, bid 11",564.5454545454545
"Pennsylvania 2012 libertarian, bid 12",517.5
"Pennsylvania 2012 libertarian, bid 13",477.6923076923077
"Pennsylvania 2012 libertarian, bid 14",443.57142857142856
"Pennsylvania 2012 libertarian, bid 15",414.0
"Pennsylvania 2012 libertarian, bid 16",388.125
"Pennsylvania 2012 libertarian, bid 17",365.29411764705884
"Pennsylvania 2012 libertarian, bid 18",345.0
"Pennsylvania 2012 republican, bid 1",2710070.0
"Pennsylvania 2012 republican, bid 2",1355035.0
"Pennsylvania 2012 republican, bid 3",903356.6666666666
"Pennsylvania 2012 republican, bid 4",677517.5
"Pennsylvania 2012 republican, bid 5",542014.0
"Pennsylvania 2012 republican, bid 6",451678.3333333333
"Pennsylvania 2012 republican, bid 7",387152.85714285716
"Pennsylvania 2012 republican, bid 8",338758.75
"Pennsylvania 2012 republican, bid 9",301118.8888888889
"Pennsylvania 2012 republican, bid 10",271007.0
"Pennsylvania 2012 republican, bid 11",246370.0
"Pennsylvania 2012 republican, bid 12",225839.16666666666
"Pennsylvania 2012 republican, bid 13",208466.92307692306
"Pennsylvania 2012 republican, bid 14",193576.42857142858
"Pennsylvania 2012 republican, bid 15",180671.33333333334
"Pennsylvania 2012 republican, bid 16",169379.375
"Pennsylvania 2012 republican, bid 17",159415.88235294117
"Pennsylvania 2012 republican, bid 18",150559.44444444444
"Rhode Island 2012 NA, bid 1",454.0
"Rhode Island 2012 NA, bid 2",227.0
"Rhode Island 2012 democrat, bid 1",232679.0
"Rhode Island 2012 democrat, bid 2",116339.5
"Rhode Island 2012 independent, bid 1",32716.0
"Rhode Island 2012 independent, bid 2",16358.0
"Rhode Island 2012 republican, bid 1",161926.0
"Rhode Island 2012 republican, bid 2",80963.0
"South Carolina 2012 NA, bid 1",11156.0
"South Carolina 2012 NA, bid 2",5578.0
"South Carolina 2012 NA, bid 3",3718.6666666666665
"South Carolina 2012 NA, bid 4",2789.0
"South Carolina 2012 NA, bid 5",2231.2
"South Carolina 2012 NA, bid 6",1859.3333333333333
"South Carolina 2012 NA, bid 7",1593.7142857142858
"South Carolina 2012 democrat, bid 1",714191.0
"South Carolina 2012 democrat, bid 2",357095.5
"South Carolina 2012 democrat, bid 3",238063.66666666666
"South Carolina 2012 democrat, bid 4",178547.75
"South Carolina 2012 democrat, bid 5",142838.2
"South Carolina 2012 democrat, bid 6",119031.83333333333
"South Carolina 2012 democrat, bid 7",102027.28571428571
"South Carolina 2012 green, bid 1",16310.0
"South Carolina 2012 green, bid 2",8155.0
"South Carolina 2012 green, bid 3",5436.666666666667
"South Carolina 2012 green, bid 4",4077.5
"South Carolina 2012 green, bid 5",3262.0
"South Carolina 2012 green, bid 6",2718.3333333333335
"South Carolina 2012 green, bid 7",2330.0
"South Carolina 2012 libertarian, bid 1",6334.0
"South Carolina 2012 libertarian, bid 2",3167.0
"South Carolina 2012 libertarian, bid 3",2111.3333333333335
"South Carolina 2012 libertarian, bid 4",1583.5
"South Carolina 2012 libertarian, bid 5",1266.8
"South Carolina 2012 libertarian, bid 6",1055.6666666666667
"South Carolina 2012 libertarian, bid 7",904.8571428571429
"South Carolina 2012 republican, bid 1",1026129.0
"South Carolina 2012 republican, bid 2",513064.5
"South Carolina 2012 republican, bid 3",342043.0
"South Carolina 2012 republican, bid 4",256532.25
"South Carolina 2012 republican, bid 5",205225.8
"South Carolina 2012 republican, bid 6",171021.5
"South Carolina 2012 republican, bid 7",146589.85714285713
"South Carolina 2012 working families, bid 1",28614.0
"South Carolina 2012 working families, bid 2",14307.0
"South Carolina 2012 working families, bid 3",9538.0
"South Carolina 2012 working families, bid 4",7153.5
"South Carolina 2012 working families, bid 5",5722.8
"South Carolina 2012 working families, bid 6",4769.0
"South Carolina 2012 working families, bid 7",4087.714285714286
"South Dakota 2012 democrat, bid 1",153789.0
"South Dakota 2012 republican, bid 1",207640.0
"Tennessee 2012 NA, bid 1",554.0
"Tennessee 2012 NA, bid 2",277.0
"Tennessee 2012 NA, bid 3",184.66666666666666
"Tennessee 2012 NA, bid 4",138.5
"Tennessee 2012 NA, bid 5",110.8
"Tennessee 2012 NA, bid 6",92.33333333333333
"Tennessee 2012 NA, bid 7",79.14285714285714
"Tennessee 2012 NA, bid 8",69.25
"Tennessee 2012 NA, bid 9",61.55555555555556
"Tennessee 2012 democrat, bid 1",796513.0
"Tennessee 2012 democrat, bid 2",398256.5
"Tennessee 2012 democrat, bid 3",265504.3333333333
"Tennessee 2012 democrat, bid 4",199128.25
"Tennessee 2012 democrat, bid 5",159302.6
"Tennessee 2012 democrat, bid 6",132752.16666666666
"Tennessee 2012 democrat, bid 7",113787.57142857143
"Tennessee 2012 democrat, bid 8",99564.125
"Tennessee 2012 democrat, bid 9",88501.44444444444
"Tennessee 2012 green, bid 1",40100.0
"Tennessee 2012 green, bid 2",20050.0
"Tennessee 2012 green, bid 3",13366.666666666666
"Tennessee 2012 green, bid 4",10025.0
"Tennessee 2012 green, bid 5",8020.0
"Tennessee 2012 green, bid 6",6683.333333333333
"Tennessee 2012 green, bid 7",5728.571428571428
"Tennessee 2012 green, bid 8",5012.5
"Tennessee 2012 green, bid 9",4455.555555555556
"Tennessee 2012 independent, bid 1",76998.0
"Tennessee 2012 independent, bid 2",38499.0
"Tennessee 2012 independent, bid 3",25666.0
"Tennessee 2012 independent, bid 4",19249.5
"Tennessee 2012 independent, bid 5",15399.6
"Tennessee 2012 independent, bid 6",12833.0
"Tennessee 2012 independent, bid 7",10999.714285714286
"Tennessee 2012 independent, bid 8",9624.75
"Tennessee 2012 independent, bid 9",8555.333333333334
"Tennessee 2012 republican, bid 1",1369562.0
"Tennessee 2012 republican, bid 2",684781.0
"Tennessee 2012 republican, bid 3",456520.6666666667
"Tennessee 2012 republican, bid 4",342390.5
"Tennessee 2012 republican, bid 5",273912.4
"Tennessee 2012 republican, bid 6",228260.33333333334
"Tennessee 2012 republican, bid 7",195651.7142857143
"Tennessee 2012 republican, bid 8",171195.25
"Tennessee 2012 republican, bid 9",152173.55555555556
"Texas 2012 , bid 1",188.0
"Texas 2012 , bid 2",94.0
"Texas 2012 , bid 3",62.666666666666664
"Texas 2012 , bid 4",47.0
"Texas 2012 , bid 5",37.6
"Texas 2012 , bid 6",31.333333333333332
"Texas 2012 , bid 7",26.857142857142858
"Texas 2012 , bid 8",23.5
"Texas 2012 , bid 9",20.88888888888889
"Texas 2012 , bid 10",18.8
"Texas 2012 , bid 11",17.09090909090909
"Texas 2012 , bid 12",15.666666666666666
"Texas 2012 , bid 13",14.461538461538462
"Texas 2012 , bid 14",13.428571428571429
"Texas 2012 , bid 15",12.533333333333333
"Texas 2012 , bid 16",11.75
"Texas 2012 , bid 17",11.058823529411764
"Texas 2012 , bid 18",10.444444444444445
"Texas 2012 , bid 19",9.894736842105264
"Texas 2012 , bid 20",9.4
"Texas 2012 , bid 21",8.952380952380953
"Texas 2012 , bid 22",8.545454545454545
"Texas 2012 , bid 23",8.173913043478262
"Texas 2012 , bid 24",7.833333333333333
"Texas 2012 , bid 25",7.52
"Texas 2012 , bid 26",7.230769230769231
"Texas 2012 , bid 27",6.962962962962963
"Texas 2012 , bid 28",6.714285714285714
"Texas 2012 , bid 29",6.482758620689655
"Texas 2012 , bid 30",6.266666666666667
"Texas 2012 , bid 31",6.064516129032258
"Texas 2012 , bid 32",5.875
"Texas 2012 , bid 33",5.696969696969697
"Texas 2012 , bid 34",5.529411764705882
"Texas 2012 , bid 35",5.371428571428571
"Texas 2012 , bid 36",5.222222222222222
"Texas 2012 NA, bid 1",37.0
"Texas 2012 NA, bid 2",18.5
"Texas 2012 NA, bid 3",12.333333333333334
"Texas 2012 NA, bid 4",9.25
"Texas 2012 NA, bid 5",7.4
"Texas 2012 NA, bid 6",6.166666666666667
"Texas 2012 NA, bid 7",5.285714285714286
"Texas 2012 NA, bid 8",4.625
"Texas 2012 NA, bid 9",4.111111111111111
"Texas 2012 NA, bid 10",3.7
"Texas 2012 NA, bid 11",3.3636363636363638
"Texas 2012 NA, bid 12",3.0833333333333335
"Texas 2012 NA, bid 13",2.8461538461538463
"Texas 2012 NA, bid 14",2.642857142857143
"Texas 2012 NA, bid 15",2.466666666666667
"Texas 2012 NA, bid 16",2.3125
"Texas 2012 NA, bid 17",2.176470588235294
"Texas 2012 NA, bid 18",2.0555555555555554
"Texas 2012 NA, bid 19",1.9473684210526316
"Texas 2012 NA, bid 20",1.85
"Texas 2012 NA, bid 21",1.7619047619047619
"Texas 2012 NA, bid 22",1.6818181818181819
"Texas 2012 NA, bid 23",1.608695652173913
"Texas 2012 NA, bid 24",1.5416666666666667
"Texas 2012 NA, bid 25",1.48
"Texas 2012 NA, bid 26",1.4230769230769231
"Texas 2012 NA, bid 27",1.3703703703703705
"Texas 2012 NA, bid 28",1.3214285714285714
"Texas 2012 NA, bid 29",1.2758620689655173
"Texas 2012 NA, bid 30",1.2333333333333334
"Texas 2012 NA, bid 31",1.1935483870967742
"Texas 2012 NA, bid 32",1.15625
"Texas 2012 NA, bid 33",1.121212121212121
"Texas 2012 NA, bid 34",1.088235294117647
"Texas 2012 NA, bid 35",1.0571428571428572
"Texas 2012 NA, bid 36",1.0277777777777777
"Texas 2012 democrat, bid 1",2949900.0
"Texas 2012 democrat, bid 2",1474950.0
"Texas 2012 democrat, bid 3",983300.0
"Texas 2012 democrat, bid 4",737475.0
"Texas 2012 democrat, bid 5",589980.0
"Texas 2012 democrat, bid 6",491650.0
"Texas 2012 democrat, bid 7",421414.28571428574
"Texas 2012 democrat, bid 8",368737.5
"Texas 2012 democrat, bid 9",327766.6666666667
"Texas 2012 democrat, bid 10",294990.0
"Texas 2012 democrat, bid 11",268172.7272727273
"Texas 2012 democrat, bid 12",245825.0
"Texas 2012 democrat, bid 13",226915.38461538462
"Texas 2012 democrat, bid 14",210707.14285714287
"Texas 2012 democrat, bid 15",196660.0
"Texas 2012 democrat, bid 16",184368.75
"Texas 2012 democrat, bid 17",173523.5294117647
"Texas 2012 democrat, bid 18",163883.33333333334
"Texas 2012 democrat, bid 19",155257.8947368421
"Texas 2012 democrat, bid 20",147495.0
"Texas 2012 democrat, bid 21",140471.42857142858
"Texas 2012 democrat, bid 22",134086.36363636365
"Texas 2012 democrat, bid 23",128256.52173913043
"Texas 2012 democrat, bid 24",122912.5
"Texas 2012 democrat, bid 25",117996.0
"Texas 2012 democrat, bid 26",113457.69230769231
"Texas 2012 democrat, bid 27",109255.55555555556
"Texas 2012 democrat, bid 28",105353.57142857143
"Texas 2012 democrat, bid 29",101720.68965517242
"Texas 2012 democrat, bid 30",98330.0
"Texas 2012 democrat, bid 31",95158.06451612903
"Texas 2012 democrat, bid 32",92184.375
"Texas 2012 democrat, bid 33",89390.90909090909
"Texas 2012 democrat, bid 34",86761.76470588235
"Texas 2012 democrat, bid 35",84282.85714285714
"Texas 2012 democrat, bid 36",81941.66666666667
"Texas 2012 green, bid 1",32872.0
"Texas 2012 green, bid 2",16436.0
"Texas 2012 green, bid 3",10957.333333333334
"Texas 2012 green, bid 4",8218.0
"Texas 2012 green, bid 5",6574.4
"Texas 2012 green, bid 6",5478.666666666667
"Texas 2012 green, bid 7",4696.0
"Texas 2012 green, bid 8",4109.0
"Texas 2012 green, bid 9",3652.4444444444443
"Texas 2012 green, bid 10",3287.2
"Texas 2012 green, bid 11",2988.3636363636365
"Texas 2012 green, bid 12",2739.3333333333335
"Texas 2012 green, bid 13",2528.6153846153848
"Texas 2012 green, bid 14",2348.0
"Texas 2012 green, bid 15",2191.4666666666667
"Texas 2012 green, bid 16",2054.5
"Texas 2012 green, bid 17",1933.6470588235295
"Texas 2012 green, bid 18",1826.2222222222222
"Texas 2012 green, bid 19",1730.1052631578948
"Texas 2012 green, bid 20",1643.6
"Texas 2012 green, bid 21",1565.3333333333333
"Texas 2012 green, bid 22",1494.1818181818182
"Texas 2012 green, bid 23",1429.2173913043478
"Texas 2012 green, bid 24",1369.6666666666667
"Texas 2012 green, bid 25",1314.88
"Texas 2012 green, bid 26",1264.3076923076924
"Texas 2012 green, bid 27",1217.4814814814815
"Texas 2012 green, bid 28",1174.0
"Texas 2012 green, bid 29",1133.5172413793102
"Texas 2012 green, bid 30",1095.7333333333333
"Texas 2012 green, bid 31",1060.3870967741937
"Texas 2012 green, bid 32",1027.25
"Texas 2012 green, bid 33",996.1212121212121
"Texas 2012 green, bid 34",966.8235294117648
"Texas 2012 green, bid 35",939.2
"Texas 2012 green, bid 36",913.1111111111111
"Texas 2012 independent, bid 1",5354.0
"Texas 2012 independent, bid 2",2677.0
"Texas 2012 independent, bid 3",1784.6666666666667
"Texas 2012 independent, bid 4",1338.5
"Texas 2012 independent, bid 5",1070.8
"Texas 2012 independent, bid 6",892.3333333333334
"Texas 2012 independent, bid 7",764.8571428571429
"Texas 2012 independent, bid 8",669.25
"Texas 2012 independent, bid 9",594.8888888888889
"Texas 2012 independent, bid 10",535.4
"Texas 2012 independent, bid 11",486.72727272727275
"Texas 2012 independent, bid 12",446.1666666666667
"Texas 2012 independent, bid 13",411.84615384615387
"Texas 2012 independent, bid 14",382.42857142857144
"Texas 2012 independent, bid 15",356.93333333333334
"Texas 2012 independent, bid 16",334.625
"Texas 2012 independent, bid 17",314.94117647058823
"Texas 2012 independent, bid 18",297.44444444444446
"Texas 2012 independent, bid 19",281.7894736842105
"Texas 2012 independent, bid 20",267.7
"Texas 2012 independent, bid 21",254.95238095238096
"Texas 2012 independent, bid 22",243.36363636363637
"Texas 2012 independent, bid 23",232.7826086956522
"Texas 2012 independent, bid 24",223.08333333333334
"Texas 2012 independent, bid 25",214.16
"Texas 2012 independent, bid 26",205.92307692307693
"Texas 2012 independent, bid 27",198.2962962962963
"Texas 2012 independent, bid 28",191.21428571428572
"Texas 2012 independent, bid 29",184.6206896551724
"Texas 2012 independent, bid 30",178.46666666666667
"Texas 2012 independent, bid 31",172.70967741935485
"Texas 2012 independent, bid 32",167.3125
"Texas 2012 independent, bid 33",162.24242424242425
"Texas 2012 independent, bid 34",157.47058823529412
"Texas 2012 independent, bid 35",152.97142857142856
"Texas 2012 independent, bid 36",148.72222222222223
"Texas 2012 libertarian, bid 1",246587.0
"Texas 2012 libertarian, bid 2",123293.5
"Texas 2012 libertarian, bid 3",82195.66666666667
"Texas 2012 libertarian, bid 4",61646.75
"Texas 2012 libertarian, bid 5",49317.4
"Texas 2012 libertarian, bid 6",41097.833333333336
"Texas 2012 libertarian, bid 7",35226.71428571428
"Texas 2012 libertarian, bid 8",30823.375
"Texas 2012 libertarian, bid 9",27398.555555555555
"Texas 2012 libertarian, bid 10",24658.7
"Texas 2012 libertarian, bid 11",22417.0
"Texas 2012 libertarian, bid 12",20548.916666666668
"Texas 2012 libertarian, bid 13",18968.23076923077
"Texas 2012 libertarian, bid 14",17613.35714285714
"Texas 2012 libertarian, bid 15",16439.133333333335
"Texas 2012 libertarian, bid 16",15411.6875
"Texas 2012 libertarian, bid 17",14505.117647058823
"Texas 2012 libertarian, bid 18",13699.277777777777
"Texas 2012 libertarian, bid 19",12978.263157894737
"Texas 2012 libertarian, bid 20",12329.35
"Texas 2012 libertarian, bid 21",11742.238095238095
"Texas 2012 libertarian, bid 22",11208.5
"Texas 2012 libertarian, bid 23",10721.173913043478
"Texas 2012 libertarian, bid 24",10274.458333333334
"Texas 2012 libertarian, bid 25",9863.48
"Texas 2012 libertarian, bid 26",9484.115384615385
"Texas 2012 libertarian, bid 27",9132.851851851852
"Texas 2012 libertarian, bid 28",8806.67857142857
"Texas 2012 libertarian, bid 29",8503.0
"Texas 2012 libertarian, bid 30",8219.566666666668
"Texas 2012 libertarian, bid 31",7954.419354838709
"Texas 2012 libertarian, bid 32",7705.84375
"Texas 2012 libertarian, bid 33",7472.333333333333
"Texas 2012 libertarian, bid 34",7252.558823529412
"Texas 2012 libertarian, bid 35",7045.342857142857
"Texas 2012 libertarian, bid 36",6849.638888888889
"Texas 2012 republican, bid 1",4429270.0
"Texas 2012 republican, bid 2",2214635.0
"Texas 2012 republican, bid 3",1476423.3333333333
"Texas 2012 republican, bid 4",1107317.5
"Texas 2012 republican, bid 5",885854.0
"Texas 2012 republican, bid 6",738211.6666666666
"Texas 2012 republican, bid 7",632752.8571428572
"Texas 2012 republican, bid 8",553658.75
"Texas 2012 republican, bid 9",492141.1111111111
"Texas 2012 republican, bid 10",442927.0
"Texas 2012 republican, bid 11",402660.9090909091
"Texas 2012 republican, bid 12",369105.8333333333
"Texas 2012 republican, bid 13",340713.07692307694
"Texas 2012 republican, bid 14",316376.4285714286
"Texas 2012 republican, bid 15",295284.6666666667
"Texas 2012 republican, bid 16",276829.375
"Texas 2012 republican, bid 17",260545.29411764705
"Texas 2012 republican, bid 18",246070.55555555556
"Texas 2012 republican, bid 19",233119.47368421053
"Texas 2012 republican, bid 20",221463.5
"Texas 2012 republican, bid 21",210917.61904761905
"Texas 2012 republican, bid 22",201330.45454545456
"Texas 2012 republican, bid 23",192576.95652173914
"Texas 2012 republican, bid 24",184552.91666666666
"Texas 2012 republican, bid 25",177170.8
"Texas 2012 republican, bid 26",170356.53846153847
"Texas 2012 republican, bid 27",164047.03703703705
"Texas 2012 republican, bid 28",158188.2142857143
"Texas 2012 republican, bid 29",152733.44827586206
"Texas 2012 republican, bid 30",147642.33333333334
"Texas 2012 republican, bid 31",142879.67741935485
"Texas 2012 republican, bid 32",138414.6875
"Texas 2012 republican, bid 33",134220.30303030304
"Texas 2012 republican, bid 34",130272.64705882352
