,0
"New Jersey 2012 republican, bid 6",246348.0
"New Jersey 2012 republican, bid 7",211155.42857142858
"New Jersey 2012 republican, bid 8",184761.0
"New Jersey 2012 republican, bid 9",164232.0
"New Jersey 2012 republican, bid 10",147808.8
"New Jersey 2012 republican, bid 11",134371.63636363635
"New Jersey 2012 republican, bid 12",123174.0
"New Jersey 2012 socialism and liberation party, bid 1",521.0
"New Jersey 2012 socialism and liberation party, bid 2",260.5
"New Jersey 2012 socialism and liberation party, bid 3",173.66666666666666
"New Jersey 2012 socialism and liberation party, bid 4",130.25
"New Jersey 2012 socialism and liberation party, bid 5",104.2
"New Jersey 2012 socialism and liberation party, bid 6",86.83333333333333
"New Jersey 2012 socialism and liberation party, bid 7",74.42857142857143
"New Jersey 2012 socialism and liberation party, bid 8",65.125
"New Jersey 2012 socialism and liberation party, bid 9",57.888888888888886
"New Jersey 2012 socialism and liberation party, bid 10",52.1
"New Jersey 2012 socialism and liberation party, bid 11",47.36363636363637
"New Jersey 2012 socialism and liberation party, bid 12",43.416666666666664
"New Jersey 2012 socialist workers, bid 1",709.0
"New Jersey 2012 socialist workers, bid 2",354.5
"New Jersey 2012 socialist workers, bid 3",236.33333333333334
"New Jersey 2012 socialist workers, bid 4",177.25
"New Jersey 2012 socialist workers, bid 5",141.8
"New Jersey 2012 socialist workers, bid 6",118.16666666666667
"New Jersey 2012 socialist workers, bid 7",101.28571428571429
"New Jersey 2012 socialist workers, bid 8",88.625
"New Jersey 2012 socialist workers, bid 9",78.77777777777777
"New Jersey 2012 socialist workers, bid 10",70.9
"New Jersey 2012 socialist workers, bid 11",64.45454545454545
"New Jersey 2012 socialist workers, bid 12",59.083333333333336
"New Mexico 2012 constitution party, bid 1",982.0
"New Mexico 2012 constitution party, bid 2",491.0
"New Mexico 2012 constitution party, bid 3",327.3333333333333
"New Mexico 2012 democrat, bid 1",415335.0
"New Mexico 2012 democrat, bid 2",207667.5
"New Mexico 2012 democrat, bid 3",138445.0
"New Mexico 2012 green, bid 1",2691.0
"New Mexico 2012 green, bid 2",1345.5
"New Mexico 2012 green, bid 3",897.0
"New Mexico 2012 libertarian, bid 1",27788.0
"New Mexico 2012 libertarian, bid 2",13894.0
"New Mexico 2012 libertarian, bid 3",9262.666666666666
"New Mexico 2012 new mexico independent party, bid 1",1174.0
"New Mexico 2012 new mexico independent party, bid 2",587.0
"New Mexico 2012 new mexico independent party, bid 3",391.3333333333333
"New Mexico 2012 republican, bid 1",335788.0
"New Mexico 2012 republican, bid 2",167894.0
"New Mexico 2012 republican, bid 3",111929.33333333333
"New York 2012 , bid 1",64224.0
"New York 2012 , bid 2",32112.0
"New York 2012 , bid 3",21408.0
"New York 2012 , bid 4",16056.0
"New York 2012 , bid 5",12844.8
"New York 2012 , bid 6",10704.0
"New York 2012 , bid 7",9174.857142857143
"New York 2012 , bid 8",8028.0
"New York 2012 , bid 9",7136.0
"New York 2012 , bid 10",6422.4
"New York 2012 , bid 11",5838.545454545455
"New York 2012 , bid 12",5352.0
"New York 2012 , bid 13",4940.307692307692
"New York 2012 , bid 14",4587.428571428572
"New York 2012 , bid 15",4281.6
"New York 2012 , bid 16",4014.0
"New York 2012 , bid 17",3777.8823529411766
"New York 2012 , bid 18",3568.0
"New York 2012 , bid 19",3380.2105263157896
"New York 2012 , bid 20",3211.2
"New York 2012 , bid 21",3058.285714285714
"New York 2012 , bid 22",2919.2727272727275
"New York 2012 , bid 23",2792.3478260869565
"New York 2012 , bid 24",2676.0
"New York 2012 , bid 25",2568.96
"New York 2012 , bid 26",2470.153846153846
"New York 2012 , bid 27",2378.6666666666665
"New York 2012 conservative, bid 1",262035.0
"New York 2012 conservative, bid 2",131017.5
"New York 2012 conservative, bid 3",87345.0
"New York 2012 conservative, bid 4",65508.75
"New York 2012 conservative, bid 5",52407.0
"New York 2012 conservative, bid 6",43672.5
"New York 2012 conservative, bid 7",37433.57142857143
"New York 2012 conservative, bid 8",32754.375
"New York 2012 conservative, bid 9",29115.0
"New York 2012 conservative, bid 10",26203.5
"New York 2012 conservative, bid 11",23821.363636363636
"New York 2012 conservative, bid 12",21836.25
"New York 2012 conservative, bid 13",20156.53846153846
"New York 2012 conservative, bid 14",18716.785714285714
"New York 2012 conservative, bid 15",17469.0
"New York 2012 conservative, bid 16",16377.1875
"New York 2012 conservative, bid 17",15413.823529411764
"New York 2012 conservative, bid 18",14557.5
"New York 2012 conservative, bid 19",13791.315789473685
"New York 2012 conservative, bid 20",13101.75
"New York 2012 conservative, bid 21",12477.857142857143
"New York 2012 conservative, bid 22",11910.681818181818
"New York 2012 conservative, bid 23",11392.826086956522
"New York 2012 conservative, bid 24",10918.125
"New York 2012 conservative, bid 25",10481.4
"New York 2012 conservative, bid 26",10078.26923076923
"New York 2012 conservative, bid 27",9705.0
"New York 2012 constitution party, bid 1",6270.0
"New York 2012 constitution party, bid 2",3135.0
"New York 2012 constitution party, bid 3",2090.0
"New York 2012 constitution party, bid 4",1567.5
"New York 2012 constitution party, bid 5",1254.0
"New York 2012 constitution party, bid 6",1045.0
"New York 2012 constitution party, bid 7",895.7142857142857
"New York 2012 constitution party, bid 8",783.75
"New York 2012 constitution party, bid 9",696.6666666666666
"New York 2012 constitution party, bid 10",627.0
"New York 2012 constitution party, bid 11",570.0
"New York 2012 constitution party, bid 12",522.5
"New York 2012 constitution party, bid 13",482.3076923076923
"New York 2012 constitution party, bid 14",447.85714285714283
"New York 2012 constitution party, bid 15",418.0
"New York 2012 constitution party, bid 16",391.875
"New York 2012 constitution party, bid 17",368.8235294117647
"New York 2012 constitution party, bid 18",348.3333333333333
"New York 2012 constitution party, bid 19",330.0
"New York 2012 constitution party, bid 20",313.5
"New York 2012 constitution party, bid 21",298.57142857142856
"New York 2012 constitution party, bid 22",285.0
"New York 2012 constitution party, bid 23",272.60869565217394
"New York 2012 constitution party, bid 24",261.25
"New York 2012 constitution party, bid 25",250.8
"New York 2012 constitution party, bid 26",241.15384615384616
"New York 2012 constitution party, bid 27",232.22222222222223
"New York 2012 democrat, bid 1",4324228.0
"New York 2012 democrat, bid 2",2162114.0
"New York 2012 democrat, bid 3",1441409.3333333333
"New York 2012 democrat, bid 4",1081057.0
"New York 2012 democrat, bid 5",864845.6
"New York 2012 democrat, bid 6",720704.6666666666
"New York 2012 democrat, bid 7",617746.8571428572
"New York 2012 democrat, bid 8",540528.5
"New York 2012 democrat, bid 9",480469.77777777775
"New York 2012 democrat, bid 10",432422.8
"New York 2012 democrat, bid 11",393111.63636363635
"New York 2012 democrat, bid 12",360352.3333333333
"New York 2012 democrat, bid 13",332632.92307692306
"New York 2012 democrat, bid 14",308873.4285714286
"New York 2012 democrat, bid 15",288281.86666666664
"New York 2012 democrat, bid 16",270264.25
"New York 2012 democrat, bid 17",254366.35294117648
"New York 2012 democrat, bid 18",240234.88888888888
"New York 2012 democrat, bid 19",227590.94736842104
"New York 2012 democrat, bid 20",216211.4
"New York 2012 democrat, bid 21",205915.61904761905
"New York 2012 democrat, bid 22",196555.81818181818
"New York 2012 democrat, bid 23",188009.91304347827
"New York 2012 democrat, bid 24",180176.16666666666
"New York 2012 democrat, bid 25",172969.12
"New York 2012 democrat, bid 26",166316.46153846153
"New York 2012 democrat, bid 27",160156.59259259258
"New York 2012 green, bid 1",39856.0
"New York 2012 green, bid 2",19928.0
"New York 2012 green, bid 3",13285.333333333334
"New York 2012 green, bid 4",9964.0
"New York 2012 green, bid 5",7971.2
"New York 2012 green, bid 6",6642.666666666667
"New York 2012 green, bid 7",5693.714285714285
"New York 2012 green, bid 8",4982.0
"New York 2012 green, bid 9",4428.444444444444
"New York 2012 green, bid 10",3985.6
"New York 2012 green, bid 11",3623.2727272727275
"New York 2012 green, bid 12",3321.3333333333335
"New York 2012 green, bid 13",3065.846153846154
"New York 2012 green, bid 14",2846.8571428571427
"New York 2012 green, bid 15",2657.0666666666666
"New York 2012 green, bid 16",2491.0
"New York 2012 green, bid 17",2344.470588235294
"New York 2012 green, bid 18",2214.222222222222
"New York 2012 green, bid 19",2097.684210526316
"New York 2012 green, bid 20",1992.8
"New York 2012 green, bid 21",1897.904761904762
"New York 2012 green, bid 22",1811.6363636363637
"New York 2012 green, bid 23",1732.8695652173913
"New York 2012 green, bid 24",1660.6666666666667
"New York 2012 green, bid 25",1594.24
"New York 2012 green, bid 26",1532.923076923077
"New York 2012 green, bid 27",1476.148148148148
"New York 2012 libertarian, bid 1",47092.0
"New York 2012 libertarian, bid 2",23546.0
"New York 2012 libertarian, bid 3",15697.333333333334
"New York 2012 libertarian, bid 4",11773.0
"New York 2012 libertarian, bid 5",9418.4
"New York 2012 libertarian, bid 6",7848.666666666667
"New York 2012 libertarian, bid 7",6727.428571428572
"New York 2012 libertarian, bid 8",5886.5
"New York 2012 libertarian, bid 9",5232.444444444444
"New York 2012 libertarian, bid 10",4709.2
"New York 2012 libertarian, bid 11",4281.090909090909
"New York 2012 libertarian, bid 12",3924.3333333333335
"New York 2012 libertarian, bid 13",3622.4615384615386
"New York 2012 libertarian, bid 14",3363.714285714286
"New York 2012 libertarian, bid 15",3139.4666666666667
"New York 2012 libertarian, bid 16",2943.25
"New York 2012 libertarian, bid 17",2770.1176470588234
"New York 2012 libertarian, bid 18",2616.222222222222
"New York 2012 libertarian, bid 19",2478.5263157894738
"New York 2012 libertarian, bid 20",2354.6
"New York 2012 libertarian, bid 21",2242.4761904761904
"New York 2012 libertarian, bid 22",2140.5454545454545
"New York 2012 libertarian, bid 23",2047.4782608695652
"New York 2012 libertarian, bid 24",1962.1666666666667
"New York 2012 libertarian, bid 25",1883.68
"New York 2012 libertarian, bid 26",1811.2307692307693
"New York 2012 libertarian, bid 27",1744.148148148148
"New York 2012 republican, bid 1",2223397.0
"New York 2012 republican, bid 2",1111698.5
"New York 2012 republican, bid 3",741132.3333333334
"New York 2012 republican, bid 4",555849.25
"New York 2012 republican, bid 5",444679.4
"New York 2012 republican, bid 6",370566.1666666667
"New York 2012 republican, bid 7",317628.14285714284
"New York 2012 republican, bid 8",277924.625
"New York 2012 republican, bid 9",247044.11111111112
"New York 2012 republican, bid 10",222339.7
"New York 2012 republican, bid 11",202127.0
"New York 2012 republican, bid 12",185283.08333333334
"New York 2012 republican, bid 13",171030.53846153847
"New York 2012 republican, bid 14",158814.07142857142
"New York 2012 republican, bid 15",148226.46666666667
"New York 2012 republican, bid 16",138962.3125
"New York 2012 republican, bid 17",130788.05882352941
"New York 2012 republican, bid 18",123522.05555555556
"New York 2012 republican, bid 19",117020.8947368421
"New York 2012 republican, bid 20",111169.85
"New York 2012 republican, bid 21",105876.04761904762
"New York 2012 republican, bid 22",101063.5
"New York 2012 republican, bid 23",96669.43478260869
"New York 2012 republican, bid 24",92641.54166666667
"New York 2012 republican, bid 25",88935.88
"New York 2012 republican, bid 26",85515.26923076923
"New York 2012 republican, bid 27",82348.03703703704
"New York 2012 socialism and liberation party, bid 1",2039.0
"New York 2012 socialism and liberation party, bid 2",1019.5
"New York 2012 socialism and liberation party, bid 3",679.6666666666666
"New York 2012 socialism and liberation party, bid 4",509.75
"New York 2012 socialism and liberation party, bid 5",407.8
"New York 2012 socialism and liberation party, bid 6",339.8333333333333
"New York 2012 socialism and liberation party, bid 7",291.2857142857143
"New York 2012 socialism and liberation party, bid 8",254.875
"New York 2012 socialism and liberation party, bid 9",226.55555555555554
"New York 2012 socialism and liberation party, bid 10",203.9
"New York 2012 socialism and liberation party, bid 11",185.36363636363637
"New York 2012 socialism and liberation party, bid 12",169.91666666666666
"New York 2012 socialism and liberation party, bid 13",156.84615384615384
"New York 2012 socialism and liberation party, bid 14",145.64285714285714
"New York 2012 socialism and liberation party, bid 15",135.93333333333334
"New York 2012 socialism and liberation party, bid 16",127.4375
"New York 2012 socialism and liberation party, bid 17",119.94117647058823
"New York 2012 socialism and liberation party, bid 18",113.27777777777777
"New York 2012 socialism and liberation party, bid 19",107.3157894736842
"New York 2012 socialism and liberation party, bid 20",101.95
"New York 2012 socialism and liberation party, bid 21",97.0952380952381
"New York 2012 socialism and liberation party, bid 22",92.68181818181819
"New York 2012 socialism and liberation party, bid 23",88.65217391304348
"New York 2012 socialism and liberation party, bid 24",84.95833333333333
"New York 2012 socialism and liberation party, bid 25",81.56
"New York 2012 socialism and liberation party, bid 26",78.42307692307692
"New York 2012 socialism and liberation party, bid 27",75.51851851851852
"New York 2012 working families, bid 1",147643.0
"New York 2012 working families, bid 2",73821.5
"New York 2012 working families, bid 3",49214.333333333336
"New York 2012 working families, bid 4",36910.75
"New York 2012 working families, bid 5",29528.6
"New York 2012 working families, bid 6",24607.166666666668
"New York 2012 working families, bid 7",21091.85714285714
"New York 2012 working families, bid 8",18455.375
"New York 2012 working families, bid 9",16404.777777777777
"New York 2012 working families, bid 10",14764.3
"New York 2012 working families, bid 11",13422.09090909091
"New York 2012 working families, bid 12",12303.583333333334
"New York 2012 working families, bid 13",11357.153846153846
"New York 2012 working families, bid 14",10545.92857142857
"New York 2012 working families, bid 15",9842.866666666667
"New York 2012 working families, bid 16",9227.6875
"New York 2012 working families, bid 17",8684.882352941177
"New York 2012 working families, bid 18",8202.388888888889
"New York 2012 working families, bid 19",7770.684210526316
"New York 2012 working families, bid 20",7382.15
"New York 2012 working families, bid 21",7030.619047619048
"New York 2012 working families, bid 22",6711.045454545455
"New York 2012 working families, bid 23",6419.260869565217
"New York 2012 working families, bid 24",6151.791666666667
"New York 2012 working families, bid 25",5905.72
"New York 2012 working families, bid 26",5678.576923076923
"New York 2012 working families, bid 27",5468.259259259259
"North Carolina 2012 , bid 1",12071.0
"North Carolina 2012 , bid 2",6035.5
"North Carolina 2012 , bid 3",4023.6666666666665
"North Carolina 2012 , bid 4",3017.75
"North Carolina 2012 , bid 5",2414.2
"North Carolina 2012 , bid 6",2011.8333333333333
"North Carolina 2012 , bid 7",1724.4285714285713
"North Carolina 2012 , bid 8",1508.875
"North Carolina 2012 , bid 9",1341.2222222222222
"North Carolina 2012 , bid 10",1207.1
"North Carolina 2012 , bid 11",1097.3636363636363
"North Carolina 2012 , bid 12",1005.9166666666666
"North Carolina 2012 , bid 13",928.5384615384615
"North Carolina 2012 democrat, bid 1",2178391.0
"North Carolina 2012 democrat, bid 2",1089195.5
"North Carolina 2012 democrat, bid 3",726130.3333333334
"North Carolina 2012 democrat, bid 4",544597.75
"North Carolina 2012 democrat, bid 5",435678.2
"North Carolina 2012 democrat, bid 6",363065.1666666667
"North Carolina 2012 democrat, bid 7",311198.71428571426
"North Carolina 2012 democrat, bid 8",272298.875
"North Carolina 2012 democrat, bid 9",242043.44444444444
"North Carolina 2012 democrat, bid 10",217839.1
"North Carolina 2012 democrat, bid 11",198035.54545454544
"North Carolina 2012 democrat, bid 12",181532.58333333334
"North Carolina 2012 democrat, bid 13",167568.53846153847
"North Carolina 2012 libertarian, bid 1",44515.0
"North Carolina 2012 libertarian, bid 2",22257.5
"North Carolina 2012 libertarian, bid 3",14838.333333333334
"North Carolina 2012 libertarian, bid 4",11128.75
"North Carolina 2012 libertarian, bid 5",8903.0
"North Carolina 2012 libertarian, bid 6",7419.166666666667
"North Carolina 2012 libertarian, bid 7",6359.285714285715
"North Carolina 2012 libertarian, bid 8",5564.375
"North Carolina 2012 libertarian, bid 9",4946.111111111111
"North Carolina 2012 libertarian, bid 10",4451.5
"North Carolina 2012 libertarian, bid 11",4046.818181818182
"North Carolina 2012 libertarian, bid 12",3709.5833333333335
"North Carolina 2012 libertarian, bid 13",3424.230769230769
"North Carolina 2012 republican, bid 1",2270395.0
"North Carolina 2012 republican, bid 2",1135197.5
"North Carolina 2012 republican, bid 3",756798.3333333334
"North Carolina 2012 republican, bid 4",567598.75
"North Carolina 2012 republican, bid 5",454079.0
"North Carolina 2012 republican, bid 6",378399.1666666667
"North Carolina 2012 republican, bid 7",324342.14285714284
"North Carolina 2012 republican, bid 8",283799.375
"North Carolina 2012 republican, bid 9",252266.11111111112
"North Carolina 2012 republican, bid 10",227039.5
"North Carolina 2012 republican, bid 11",206399.54545454544
"North Carolina 2012 republican, bid 12",189199.58333333334
"North Carolina 2012 republican, bid 13",174645.76923076922
"North Dakota 2012 , bid 1",1860.0
"North Dakota 2012 constitution party, bid 1",1186.0
"North Dakota 2012 democrat, bid 1",124966.0
"North Dakota 2012 green, bid 1",1362.0
"North Dakota 2012 libertarian, bid 1",5238.0
"North Dakota 2012 republican, bid 1",188320.0
"Ohio 2012 , bid 1",107.0
"Ohio 2012 , bid 2",53.5
"Ohio 2012 , bid 3",35.666666666666664
"Ohio 2012 , bid 4",26.75
"Ohio 2012 , bid 5",21.4
"Ohio 2012 , bid 6",17.833333333333332
"Ohio 2012 , bid 7",15.285714285714286
"Ohio 2012 , bid 8",13.375
"Ohio 2012 , bid 9",11.88888888888889
"Ohio 2012 , bid 10",10.7
"Ohio 2012 , bid 11",9.727272727272727
"Ohio 2012 , bid 12",8.916666666666666
"Ohio 2012 , bid 13",8.23076923076923
"Ohio 2012 , bid 14",7.642857142857143
"Ohio 2012 , bid 15",7.133333333333334
"Ohio 2012 , bid 16",6.6875
"Ohio 2012 constitution party, bid 1",8151.0
"Ohio 2012 constitution party, bid 2",4075.5
"Ohio 2012 constitution party, bid 3",2717.0
"Ohio 2012 constitution party, bid 4",2037.75
"Ohio 2012 constitution party, bid 5",1630.2
"Ohio 2012 constitution party, bid 6",1358.5
"Ohio 2012 constitution party, bid 7",1164.4285714285713
"Ohio 2012 constitution party, bid 8",1018.875
"Ohio 2012 constitution party, bid 9",905.6666666666666
"Ohio 2012 constitution party, bid 10",815.1
"Ohio 2012 constitution party, bid 11",741.0
"Ohio 2012 constitution party, bid 12",679.25
"Ohio 2012 constitution party, bid 13",627.0
"Ohio 2012 constitution party, bid 14",582.2142857142857
"Ohio 2012 constitution party, bid 15",543.4
"Ohio 2012 constitution party, bid 16",509.4375
"Ohio 2012 democrat, bid 1",2827621.0
"Ohio 2012 democrat, bid 2",1413810.5
"Ohio 2012 democrat, bid 3",942540.3333333334
"Ohio 2012 democrat, bid 4",706905.25
"Ohio 2012 democrat, bid 5",565524.2
"Ohio 2012 democrat, bid 6",471270.1666666667
"Ohio 2012 democrat, bid 7",403945.85714285716
"Ohio 2012 democrat, bid 8",353452.625
"Ohio 2012 democrat, bid 9",314180.1111111111
"Ohio 2012 democrat, bid 10",282762.1
"Ohio 2012 democrat, bid 11",257056.45454545456
"Ohio 2012 democrat, bid 12",235635.08333333334
"Ohio 2012 democrat, bid 13",217509.3076923077
"Ohio 2012 democrat, bid 14",201972.92857142858
"Ohio 2012 democrat, bid 15",188508.06666666668
"Ohio 2012 democrat, bid 16",176726.3125
"Ohio 2012 green, bid 1",18574.0
"Ohio 2012 green, bid 2",9287.0
"Ohio 2012 green, bid 3",6191.333333333333
"Ohio 2012 green, bid 4",4643.5
"Ohio 2012 green, bid 5",3714.8
"Ohio 2012 green, bid 6",3095.6666666666665
"Ohio 2012 green, bid 7",2653.4285714285716
"Ohio 2012 green, bid 8",2321.75
"Ohio 2012 green, bid 9",2063.777777777778
"Ohio 2012 green, bid 10",1857.4
"Ohio 2012 green, bid 11",1688.5454545454545
"Ohio 2012 green, bid 12",1547.8333333333333
"Ohio 2012 green, bid 13",1428.7692307692307
"Ohio 2012 green, bid 14",1326.7142857142858
"Ohio 2012 green, bid 15",1238.2666666666667
"Ohio 2012 green, bid 16",1160.875
"Ohio 2012 independent, bid 1",12502.0
"Ohio 2012 independent, bid 2",6251.0
"Ohio 2012 independent, bid 3",4167.333333333333
"Ohio 2012 independent, bid 4",3125.5
"Ohio 2012 independent, bid 5",2500.4
"Ohio 2012 independent, bid 6",2083.6666666666665
"Ohio 2012 independent, bid 7",1786.0
"Ohio 2012 independent, bid 8",1562.75
"Ohio 2012 independent, bid 9",1389.111111111111
"Ohio 2012 independent, bid 10",1250.2
"Ohio 2012 independent, bid 11",1136.5454545454545
"Ohio 2012 independent, bid 12",1041.8333333333333
"Ohio 2012 independent, bid 13",961.6923076923077
"Ohio 2012 independent, bid 14",893.0
"Ohio 2012 independent, bid 15",833.4666666666667
"Ohio 2012 independent, bid 16",781.375
"Ohio 2012 libertarian, bid 1",49493.0
"Ohio 2012 libertarian, bid 2",24746.5
"Ohio 2012 libertarian, bid 3",16497.666666666668
"Ohio 2012 libertarian, bid 4",12373.25
"Ohio 2012 libertarian, bid 5",9898.6
"Ohio 2012 libertarian, bid 6",8248.833333333334
"Ohio 2012 libertarian, bid 7",7070.428571428572
"Ohio 2012 libertarian, bid 8",6186.625
"Ohio 2012 libertarian, bid 9",5499.222222222223
"Ohio 2012 libertarian, bid 10",4949.3
"Ohio 2012 libertarian, bid 11",4499.363636363636
"Ohio 2012 libertarian, bid 12",4124.416666666667
"Ohio 2012 libertarian, bid 13",3807.153846153846
"Ohio 2012 libertarian, bid 14",3535.214285714286
"Ohio 2012 libertarian, bid 15",3299.5333333333333
"Ohio 2012 libertarian, bid 16",3093.3125
"Ohio 2012 republican, bid 1",2661407.0
"Ohio 2012 republican, bid 2",1330703.5
"Ohio 2012 republican, bid 3",887135.6666666666
"Ohio 2012 republican, bid 4",665351.75
"Ohio 2012 republican, bid 5",532281.4
"Ohio 2012 republican, bid 6",443567.8333333333
"Ohio 2012 republican, bid 7",380201.0
"Ohio 2012 republican, bid 8",332675.875
"Ohio 2012 republican, bid 9",295711.8888888889
"Ohio 2012 republican, bid 10",266140.7
"Ohio 2012 republican, bid 11",241946.0909090909
"Ohio 2012 republican, bid 12",221783.91666666666
"Ohio 2012 republican, bid 13",204723.61538461538
"Ohio 2012 republican, bid 14",190100.5
"Ohio 2012 republican, bid 15",177427.13333333333
"Ohio 2012 republican, bid 16",166337.9375
"Ohio 2012 socialist, bid 1",2967.0
"Ohio 2012 socialist, bid 2",1483.5
"Ohio 2012 socialist, bid 3",989.0
"Ohio 2012 socialist, bid 4",741.75
"Ohio 2012 socialist, bid 5",593.4
"Ohio 2012 socialist, bid 6",494.5
"Ohio 2012 socialist, bid 7",423.85714285714283
"Ohio 2012 socialist, bid 8",370.875
"Ohio 2012 socialist, bid 9",329.6666666666667
"Ohio 2012 socialist, bid 10",296.7
"Ohio 2012 socialist, bid 11",269.72727272727275
"Ohio 2012 socialist, bid 12",247.25
"Ohio 2012 socialist, bid 13",228.23076923076923
"Ohio 2012 socialist, bid 14",211.92857142857142
"Ohio 2012 socialist, bid 15",197.8
"Ohio 2012 socialist, bid 16",185.4375
"Oklahoma 2012 democrat, bid 1",443547.0
"Oklahoma 2012 democrat, bid 2",221773.5
"Oklahoma 2012 democrat, bid 3",147849.0
"Oklahoma 2012 democrat, bid 4",110886.75
"Oklahoma 2012 democrat, bid 5",88709.4
"Oklahoma 2012 republican, bid 1",891325.0
"Oklahoma 2012 republican, bid 2",445662.5
"Oklahoma 2012 republican, bid 3",297108.3333333333
"Oklahoma 2012 republican, bid 4",222831.25
"Oklahoma 2012 republican, bid 5",178265.0
"Oregon 2012 , bid 1",13275.0
"Oregon 2012 , bid 2",6637.5
"Oregon 2012 , bid 3",4425.0
"Oregon 2012 , bid 4",3318.75
"Oregon 2012 , bid 5",2655.0
"Oregon 2012 constitution party, bid 1",4432.0
"Oregon 2012 constitution party, bid 2",2216.0
"Oregon 2012 constitution party, bid 3",1477.3333333333333
"Oregon 2012 constitution party, bid 4",1108.0
"Oregon 2012 constitution party, bid 5",886.4
"Oregon 2012 democrat, bid 1",970488.0
"Oregon 2012 democrat, bid 2",485244.0
"Oregon 2012 democrat, bid 3",323496.0
"Oregon 2012 democrat, bid 4",242622.0
"Oregon 2012 democrat, bid 5",194097.6
"Oregon 2012 libertarian, bid 1",24089.0
"Oregon 2012 libertarian, bid 2",12044.5
"Oregon 2012 libertarian, bid 3",8029.666666666667
"Oregon 2012 libertarian, bid 4",6022.25
"Oregon 2012 libertarian, bid 5",4817.8
"Oregon 2012 pacific green, bid 1",19427.0
"Oregon 2012 pacific green, bid 2",9713.5
"Oregon 2012 pacific green, bid 3",6475.666666666667
"Oregon 2012 pacific green, bid 4",4856.75
"Oregon 2012 pacific green, bid 5",3885.4
"Oregon 2012 progressive, bid 1",3384.0
"Oregon 2012 progressive, bid 2",1692.0
"Oregon 2012 progressive, bid 3",1128.0
"Oregon 2012 progressive, bid 4",846.0
"Oregon 2012 progressive, bid 5",676.8
"Oregon 2012 republican, bid 1",754175.0
"Oregon 2012 republican, bid 2",377087.5
"Oregon 2012 republican, bid 3",251391.66666666666
"Oregon 2012 republican, bid 4",188543.75
"Oregon 2012 republican, bid 5",150835.0
"Pennsylvania 2012 democrat, bid 1",2990274.0
"Pennsylvania 2012 democrat, bid 2",1495137.0
"Pennsylvania 2012 democrat, bid 3",996758.0
"Pennsylvania 2012 democrat, bid 4",747568.5
"Pennsylvania 2012 democrat, bid 5",598054.8
"Pennsylvania 2012 democrat, bid 6",498379.0
"Pennsylvania 2012 democrat, bid 7",427182.0
"Pennsylvania 2012 democrat, bid 8",373784.25
"Pennsylvania 2012 democrat, bid 9",332252.6666666667
"Pennsylvania 2012 democrat, bid 10",299027.4
"Pennsylvania 2012 democrat, bid 11",271843.0909090909
"Pennsylvania 2012 democrat, bid 12",249189.5
"Pennsylvania 2012 democrat, bid 13",230021.07692307694
"Pennsylvania 2012 democrat, bid 14",213591.0
"Pennsylvania 2012 democrat, bid 15",199351.6
"Pennsylvania 2012 democrat, bid 16",186892.125
"Pennsylvania 2012 democrat, bid 17",175898.4705882353
"Pennsylvania 2012 democrat, bid 18",166126.33333333334
"Pennsylvania 2012 green, bid 1",21341.0
"Pennsylvania 2012 green, bid 2",10670.5
"Pennsylvania 2012 green, bid 3",7113.666666666667
"Pennsylvania 2012 green, bid 4",5335.25
"Pennsylvania 2012 green, bid 5",4268.2
"Pennsylvania 2012 green, bid 6",3556.8333333333335
"Pennsylvania 2012 green, bid 7",3048.714285714286
"Pennsylvania 2012 green, bid 8",2667.625
"Pennsylvania 2012 green, bid 9",2371.222222222222
"Pennsylvania 2012 green, bid 10",2134.1
"Pennsylvania 2012 green, bid 11",1940.090909090909
"Pennsylvania 2012 green, bid 12",1778.4166666666667
"Pennsylvania 2012 green, bid 13",1641.6153846153845
"Pennsylvania 2012 green, bid 14",1524.357142857143
"Pennsylvania 2012 green, bid 15",1422.7333333333333
"Pennsylvania 2012 green, bid 16",1333.8125
"Pennsylvania 2012 green, bid 17",1255.3529411764705
"Pennsylvania 2012 green, bid 18",1185.611111111111
"Pennsylvania 2012 libertarian, bid 1",49991.0
"Pennsylvania 2012 libertarian, bid 2",24995.5
"Pennsylvania 2012 libertarian, bid 3",16663.666666666668
"Pennsylvania 2012 libertarian, bid 4",12497.75
"Pennsylvania 2012 libertarian, bid 5",9998.2
"Pennsylvania 2012 libertarian, bid 6",8331.833333333334
"Pennsylvania 2012 libertarian, bid 7",7141.571428571428
"Pennsylvania 2012 libertarian, bid 8",6248.875
"Pennsylvania 2012 libertarian, bid 9",5554.555555555556
"Pennsylvania 2012 libertarian, bid 10",4999.1
"Pennsylvania 2012 libertarian, bid 11",4544.636363636364
"Pennsylvania 2012 libertarian, bid 12",4165.916666666667
"Pennsylvania 2012 libertarian, bid 13",3845.4615384615386
"Pennsylvania 2012 libertarian, bid 14",3570.785714285714
"Pennsylvania 2012 libertarian, bid 15",3332.733333333333
"Pennsylvania 2012 libertarian, bid 16",3124.4375
"Pennsylvania 2012 libertarian, bid 17",2940.6470588235293
"Pennsylvania 2012 libertarian, bid 18",2777.277777777778
"Pennsylvania 2012 republican, bid 1",2680434.0
"Pennsylvania 2012 republican, bid 2",1340217.0
"Pennsylvania 2012 republican, bid 3",893478.0
"Pennsylvania 2012 republican, bid 4",670108.5
"Pennsylvania 2012 republican, bid 5",536086.8
"Pennsylvania 2012 republican, bid 6",446739.0
