,0
"New York 2016 , bid 26",5457.461538461538
"New York 2016 , bid 27",5255.333333333333
"New York 2016 conservative, bid 1",292392.0
"New York 2016 conservative, bid 2",146196.0
"New York 2016 conservative, bid 3",97464.0
"New York 2016 conservative, bid 4",73098.0
"New York 2016 conservative, bid 5",58478.4
"New York 2016 conservative, bid 6",48732.0
"New York 2016 conservative, bid 7",41770.28571428572
"New York 2016 conservative, bid 8",36549.0
"New York 2016 conservative, bid 9",32488.0
"New York 2016 conservative, bid 10",29239.2
"New York 2016 conservative, bid 11",26581.090909090908
"New York 2016 conservative, bid 12",24366.0
"New York 2016 conservative, bid 13",22491.69230769231
"New York 2016 conservative, bid 14",20885.14285714286
"New York 2016 conservative, bid 15",19492.8
"New York 2016 conservative, bid 16",18274.5
"New York 2016 conservative, bid 17",17199.529411764706
"New York 2016 conservative, bid 18",16244.0
"New York 2016 conservative, bid 19",15389.052631578947
"New York 2016 conservative, bid 20",14619.6
"New York 2016 conservative, bid 21",13923.42857142857
"New York 2016 conservative, bid 22",13290.545454545454
"New York 2016 conservative, bid 23",12712.695652173914
"New York 2016 conservative, bid 24",12183.0
"New York 2016 conservative, bid 25",11695.68
"New York 2016 conservative, bid 26",11245.846153846154
"New York 2016 conservative, bid 27",10829.333333333334
"New York 2016 democrat, bid 1",4379789.0
"New York 2016 democrat, bid 2",2189894.5
"New York 2016 democrat, bid 3",1459929.6666666667
"New York 2016 democrat, bid 4",1094947.25
"New York 2016 democrat, bid 5",875957.8
"New York 2016 democrat, bid 6",729964.8333333334
"New York 2016 democrat, bid 7",625684.1428571428
"New York 2016 democrat, bid 8",547473.625
"New York 2016 democrat, bid 9",486643.22222222225
"New York 2016 democrat, bid 10",437978.9
"New York 2016 democrat, bid 11",398162.63636363635
"New York 2016 democrat, bid 12",364982.4166666667
"New York 2016 democrat, bid 13",336906.8461538461
"New York 2016 democrat, bid 14",312842.0714285714
"New York 2016 democrat, bid 15",291985.93333333335
"New York 2016 democrat, bid 16",273736.8125
"New York 2016 democrat, bid 17",257634.64705882352
"New York 2016 democrat, bid 18",243321.61111111112
"New York 2016 democrat, bid 19",230515.2105263158
"New York 2016 democrat, bid 20",218989.45
"New York 2016 democrat, bid 21",208561.38095238095
"New York 2016 democrat, bid 22",199081.31818181818
"New York 2016 democrat, bid 23",190425.60869565216
"New York 2016 democrat, bid 24",182491.20833333334
"New York 2016 democrat, bid 25",175191.56
"New York 2016 democrat, bid 26",168453.42307692306
"New York 2016 democrat, bid 27",162214.40740740742
"New York 2016 green, bid 1",107934.0
"New York 2016 green, bid 2",53967.0
"New York 2016 green, bid 3",35978.0
"New York 2016 green, bid 4",26983.5
"New York 2016 green, bid 5",21586.8
"New York 2016 green, bid 6",17989.0
"New York 2016 green, bid 7",15419.142857142857
"New York 2016 green, bid 8",13491.75
"New York 2016 green, bid 9",11992.666666666666
"New York 2016 green, bid 10",10793.4
"New York 2016 green, bid 11",9812.181818181818
"New York 2016 green, bid 12",8994.5
"New York 2016 green, bid 13",8302.615384615385
"New York 2016 green, bid 14",7709.571428571428
"New York 2016 green, bid 15",7195.6
"New York 2016 green, bid 16",6745.875
"New York 2016 green, bid 17",6349.058823529412
"New York 2016 green, bid 18",5996.333333333333
"New York 2016 green, bid 19",5680.736842105263
"New York 2016 green, bid 20",5396.7
"New York 2016 green, bid 21",5139.714285714285
"New York 2016 green, bid 22",4906.090909090909
"New York 2016 green, bid 23",4692.782608695652
"New York 2016 green, bid 24",4497.25
"New York 2016 green, bid 25",4317.36
"New York 2016 green, bid 26",4151.307692307692
"New York 2016 green, bid 27",3997.5555555555557
"New York 2016 independence, bid 1",119156.0
"New York 2016 independence, bid 2",59578.0
"New York 2016 independence, bid 3",39718.666666666664
"New York 2016 independence, bid 4",29789.0
"New York 2016 independence, bid 5",23831.2
"New York 2016 independence, bid 6",19859.333333333332
"New York 2016 independence, bid 7",17022.285714285714
"New York 2016 independence, bid 8",14894.5
"New York 2016 independence, bid 9",13239.555555555555
"New York 2016 independence, bid 10",11915.6
"New York 2016 independence, bid 11",10832.363636363636
"New York 2016 independence, bid 12",9929.666666666666
"New York 2016 independence, bid 13",9165.846153846154
"New York 2016 independence, bid 14",8511.142857142857
"New York 2016 independence, bid 15",7943.733333333334
"New York 2016 independence, bid 16",7447.25
"New York 2016 independence, bid 17",7009.176470588235
"New York 2016 independence, bid 18",6619.777777777777
"New York 2016 independence, bid 19",6271.368421052632
"New York 2016 independence, bid 20",5957.8
"New York 2016 independence, bid 21",5674.0952380952385
"New York 2016 independence, bid 22",5416.181818181818
"New York 2016 independence, bid 23",5180.695652173913
"New York 2016 independence, bid 24",4964.833333333333
"New York 2016 independence, bid 25",4766.24
"New York 2016 independence, bid 26",4582.923076923077
"New York 2016 independence, bid 27",4413.185185185185
"New York 2016 libertarian, bid 1",57442.0
"New York 2016 libertarian, bid 2",28721.0
"New York 2016 libertarian, bid 3",19147.333333333332
"New York 2016 libertarian, bid 4",14360.5
"New York 2016 libertarian, bid 5",11488.4
"New York 2016 libertarian, bid 6",9573.666666666666
"New York 2016 libertarian, bid 7",8206.0
"New York 2016 libertarian, bid 8",7180.25
"New York 2016 libertarian, bid 9",6382.444444444444
"New York 2016 libertarian, bid 10",5744.2
"New York 2016 libertarian, bid 11",5222.0
"New York 2016 libertarian, bid 12",4786.833333333333
"New York 2016 libertarian, bid 13",4418.615384615385
"New York 2016 libertarian, bid 14",4103.0
"New York 2016 libertarian, bid 15",3829.4666666666667
"New York 2016 libertarian, bid 16",3590.125
"New York 2016 libertarian, bid 17",3378.9411764705883
"New York 2016 libertarian, bid 18",3191.222222222222
"New York 2016 libertarian, bid 19",3023.2631578947367
"New York 2016 libertarian, bid 20",2872.1
"New York 2016 libertarian, bid 21",2735.3333333333335
"New York 2016 libertarian, bid 22",2611.0
"New York 2016 libertarian, bid 23",2497.478260869565
"New York 2016 libertarian, bid 24",2393.4166666666665
"New York 2016 libertarian, bid 25",2297.68
"New York 2016 libertarian, bid 26",2209.3076923076924
"New York 2016 libertarian, bid 27",2127.4814814814813
"New York 2016 republican, bid 1",2527142.0
"New York 2016 republican, bid 2",1263571.0
"New York 2016 republican, bid 3",842380.6666666666
"New York 2016 republican, bid 4",631785.5
"New York 2016 republican, bid 5",505428.4
"New York 2016 republican, bid 6",421190.3333333333
"New York 2016 republican, bid 7",361020.28571428574
"New York 2016 republican, bid 8",315892.75
"New York 2016 republican, bid 9",280793.55555555556
"New York 2016 republican, bid 10",252714.2
"New York 2016 republican, bid 11",229740.18181818182
"New York 2016 republican, bid 12",210595.16666666666
"New York 2016 republican, bid 13",194395.53846153847
"New York 2016 republican, bid 14",180510.14285714287
"New York 2016 republican, bid 15",168476.13333333333
"New York 2016 republican, bid 16",157946.375
"New York 2016 republican, bid 17",148655.41176470587
"New York 2016 republican, bid 18",140396.77777777778
"New York 2016 republican, bid 19",133007.47368421053
"New York 2016 republican, bid 20",126357.1
"New York 2016 republican, bid 21",120340.09523809524
"New York 2016 republican, bid 22",114870.09090909091
"New York 2016 republican, bid 23",109875.73913043478
"New York 2016 republican, bid 24",105297.58333333333
"New York 2016 republican, bid 25",101085.68
"New York 2016 republican, bid 26",97197.76923076923
"New York 2016 republican, bid 27",93597.85185185185
"New York 2016 women's equality, bid 1",36294.0
"New York 2016 women's equality, bid 2",18147.0
"New York 2016 women's equality, bid 3",12098.0
"New York 2016 women's equality, bid 4",9073.5
"New York 2016 women's equality, bid 5",7258.8
"New York 2016 women's equality, bid 6",6049.0
"New York 2016 women's equality, bid 7",5184.857142857143
"New York 2016 women's equality, bid 8",4536.75
"New York 2016 women's equality, bid 9",4032.6666666666665
"New York 2016 women's equality, bid 10",3629.4
"New York 2016 women's equality, bid 11",3299.4545454545455
"New York 2016 women's equality, bid 12",3024.5
"New York 2016 women's equality, bid 13",2791.846153846154
"New York 2016 women's equality, bid 14",2592.4285714285716
"New York 2016 women's equality, bid 15",2419.6
"New York 2016 women's equality, bid 16",2268.375
"New York 2016 women's equality, bid 17",2134.9411764705883
"New York 2016 women's equality, bid 18",2016.3333333333333
"New York 2016 women's equality, bid 19",1910.2105263157894
"New York 2016 women's equality, bid 20",1814.7
"New York 2016 women's equality, bid 21",1728.2857142857142
"New York 2016 women's equality, bid 22",1649.7272727272727
"New York 2016 women's equality, bid 23",1578.0
"New York 2016 women's equality, bid 24",1512.25
"New York 2016 women's equality, bid 25",1451.76
"New York 2016 women's equality, bid 26",1395.923076923077
"New York 2016 women's equality, bid 27",1344.2222222222222
"New York 2016 working families, bid 1",140041.0
"New York 2016 working families, bid 2",70020.5
"New York 2016 working families, bid 3",46680.333333333336
"New York 2016 working families, bid 4",35010.25
"New York 2016 working families, bid 5",28008.2
"New York 2016 working families, bid 6",23340.166666666668
"New York 2016 working families, bid 7",20005.85714285714
"New York 2016 working families, bid 8",17505.125
"New York 2016 working families, bid 9",15560.111111111111
"New York 2016 working families, bid 10",14004.1
"New York 2016 working families, bid 11",12731.0
"New York 2016 working families, bid 12",11670.083333333334
"New York 2016 working families, bid 13",10772.384615384615
"New York 2016 working families, bid 14",10002.92857142857
"New York 2016 working families, bid 15",9336.066666666668
"New York 2016 working families, bid 16",8752.5625
"New York 2016 working families, bid 17",8237.70588235294
"New York 2016 working families, bid 18",7780.055555555556
"New York 2016 working families, bid 19",7370.578947368421
"New York 2016 working families, bid 20",7002.05
"New York 2016 working families, bid 21",6668.619047619048
"New York 2016 working families, bid 22",6365.5
"New York 2016 working families, bid 23",6088.739130434783
"New York 2016 working families, bid 24",5835.041666666667
"New York 2016 working families, bid 25",5601.64
"New York 2016 working families, bid 26",5386.192307692308
"New York 2016 working families, bid 27",5186.7037037037035
"North Carolina 2016 , bid 1",59491.0
"North Carolina 2016 , bid 2",29745.5
"North Carolina 2016 , bid 3",19830.333333333332
"North Carolina 2016 , bid 4",14872.75
"North Carolina 2016 , bid 5",11898.2
"North Carolina 2016 , bid 6",9915.166666666666
"North Carolina 2016 , bid 7",8498.714285714286
"North Carolina 2016 , bid 8",7436.375
"North Carolina 2016 , bid 9",6610.111111111111
"North Carolina 2016 , bid 10",5949.1
"North Carolina 2016 , bid 11",5408.272727272727
"North Carolina 2016 , bid 12",4957.583333333333
"North Carolina 2016 , bid 13",4576.2307692307695
"North Carolina 2016 democrat, bid 1",2189316.0
"North Carolina 2016 democrat, bid 2",1094658.0
"North Carolina 2016 democrat, bid 3",729772.0
"North Carolina 2016 democrat, bid 4",547329.0
"North Carolina 2016 democrat, bid 5",437863.2
"North Carolina 2016 democrat, bid 6",364886.0
"North Carolina 2016 democrat, bid 7",312759.4285714286
"North Carolina 2016 democrat, bid 8",273664.5
"North Carolina 2016 democrat, bid 9",243257.33333333334
"North Carolina 2016 democrat, bid 10",218931.6
"North Carolina 2016 democrat, bid 11",199028.72727272726
"North Carolina 2016 democrat, bid 12",182443.0
"North Carolina 2016 democrat, bid 13",168408.92307692306
"North Carolina 2016 libertarian, bid 1",130126.0
"North Carolina 2016 libertarian, bid 2",65063.0
"North Carolina 2016 libertarian, bid 3",43375.333333333336
"North Carolina 2016 libertarian, bid 4",32531.5
"North Carolina 2016 libertarian, bid 5",26025.2
"North Carolina 2016 libertarian, bid 6",21687.666666666668
"North Carolina 2016 libertarian, bid 7",18589.428571428572
"North Carolina 2016 libertarian, bid 8",16265.75
"North Carolina 2016 libertarian, bid 9",14458.444444444445
"North Carolina 2016 libertarian, bid 10",13012.6
"North Carolina 2016 libertarian, bid 11",11829.636363636364
"North Carolina 2016 libertarian, bid 12",10843.833333333334
"North Carolina 2016 libertarian, bid 13",10009.692307692309
"North Carolina 2016 republican, bid 1",2362631.0
"North Carolina 2016 republican, bid 2",1181315.5
"North Carolina 2016 republican, bid 3",787543.6666666666
"North Carolina 2016 republican, bid 4",590657.75
"North Carolina 2016 republican, bid 5",472526.2
"North Carolina 2016 republican, bid 6",393771.8333333333
"North Carolina 2016 republican, bid 7",337518.71428571426
"North Carolina 2016 republican, bid 8",295328.875
"North Carolina 2016 republican, bid 9",262514.55555555556
"North Carolina 2016 republican, bid 10",236263.1
"North Carolina 2016 republican, bid 11",214784.63636363635
"North Carolina 2016 republican, bid 12",196885.91666666666
"North Carolina 2016 republican, bid 13",181740.84615384616
"North Dakota 2016 , bid 1",6397.0
"North Dakota 2016 american delta party, bid 1",364.0
"North Dakota 2016 constitution party, bid 1",1833.0
"North Dakota 2016 democrat, bid 1",93758.0
"North Dakota 2016 green, bid 1",3780.0
"North Dakota 2016 libertarian, bid 1",21434.0
"North Dakota 2016 republican, bid 1",216794.0
"Ohio 2016 , bid 1",16314.0
"Ohio 2016 , bid 2",8157.0
"Ohio 2016 , bid 3",5438.0
"Ohio 2016 , bid 4",4078.5
"Ohio 2016 , bid 5",3262.8
"Ohio 2016 , bid 6",2719.0
"Ohio 2016 , bid 7",2330.5714285714284
"Ohio 2016 , bid 8",2039.25
"Ohio 2016 , bid 9",1812.6666666666667
"Ohio 2016 , bid 10",1631.4
"Ohio 2016 , bid 11",1483.090909090909
"Ohio 2016 , bid 12",1359.5
"Ohio 2016 , bid 13",1254.923076923077
"Ohio 2016 , bid 14",1165.2857142857142
"Ohio 2016 , bid 15",1087.6
"Ohio 2016 , bid 16",1019.625
"Ohio 2016 democrat, bid 1",2394164.0
"Ohio 2016 democrat, bid 2",1197082.0
"Ohio 2016 democrat, bid 3",798054.6666666666
"Ohio 2016 democrat, bid 4",598541.0
"Ohio 2016 democrat, bid 5",478832.8
"Ohio 2016 democrat, bid 6",399027.3333333333
"Ohio 2016 democrat, bid 7",342023.4285714286
"Ohio 2016 democrat, bid 8",299270.5
"Ohio 2016 democrat, bid 9",266018.22222222225
"Ohio 2016 democrat, bid 10",239416.4
"Ohio 2016 democrat, bid 11",217651.27272727274
"Ohio 2016 democrat, bid 12",199513.66666666666
"Ohio 2016 democrat, bid 13",184166.46153846153
"Ohio 2016 democrat, bid 14",171011.7142857143
"Ohio 2016 democrat, bid 15",159610.93333333332
"Ohio 2016 democrat, bid 16",149635.25
"Ohio 2016 green, bid 1",46271.0
"Ohio 2016 green, bid 2",23135.5
"Ohio 2016 green, bid 3",15423.666666666666
"Ohio 2016 green, bid 4",11567.75
"Ohio 2016 green, bid 5",9254.2
"Ohio 2016 green, bid 6",7711.833333333333
"Ohio 2016 green, bid 7",6610.142857142857
"Ohio 2016 green, bid 8",5783.875
"Ohio 2016 green, bid 9",5141.222222222223
"Ohio 2016 green, bid 10",4627.1
"Ohio 2016 green, bid 11",4206.454545454545
"Ohio 2016 green, bid 12",3855.9166666666665
"Ohio 2016 green, bid 13",3559.3076923076924
"Ohio 2016 green, bid 14",3305.0714285714284
"Ohio 2016 green, bid 15",3084.733333333333
"Ohio 2016 green, bid 16",2891.9375
"Ohio 2016 no party affiliation, bid 1",198733.0
"Ohio 2016 no party affiliation, bid 2",99366.5
"Ohio 2016 no party affiliation, bid 3",66244.33333333333
"Ohio 2016 no party affiliation, bid 4",49683.25
"Ohio 2016 no party affiliation, bid 5",39746.6
"Ohio 2016 no party affiliation, bid 6",33122.166666666664
"Ohio 2016 no party affiliation, bid 7",28390.428571428572
"Ohio 2016 no party affiliation, bid 8",24841.625
"Ohio 2016 no party affiliation, bid 9",22081.444444444445
"Ohio 2016 no party affiliation, bid 10",19873.3
"Ohio 2016 no party affiliation, bid 11",18066.636363636364
"Ohio 2016 no party affiliation, bid 12",16561.083333333332
"Ohio 2016 no party affiliation, bid 13",15287.153846153846
"Ohio 2016 no party affiliation, bid 14",14195.214285714286
"Ohio 2016 no party affiliation, bid 15",13248.866666666667
"Ohio 2016 no party affiliation, bid 16",12420.8125
"Ohio 2016 republican, bid 1",2841005.0
"Ohio 2016 republican, bid 2",1420502.5
"Ohio 2016 republican, bid 3",947001.6666666666
"Ohio 2016 republican, bid 4",710251.25
"Ohio 2016 republican, bid 5",568201.0
"Ohio 2016 republican, bid 6",473500.8333333333
"Ohio 2016 republican, bid 7",405857.85714285716
"Ohio 2016 republican, bid 8",355125.625
"Ohio 2016 republican, bid 9",315667.22222222225
"Ohio 2016 republican, bid 10",284100.5
"Ohio 2016 republican, bid 11",258273.18181818182
"Ohio 2016 republican, bid 12",236750.41666666666
"Ohio 2016 republican, bid 13",218538.84615384616
"Ohio 2016 republican, bid 14",202928.92857142858
"Ohio 2016 republican, bid 15",189400.33333333334
"Ohio 2016 republican, bid 16",177562.8125
"Oklahoma 2016 democrat, bid 1",420375.0
"Oklahoma 2016 democrat, bid 2",210187.5
"Oklahoma 2016 democrat, bid 3",140125.0
"Oklahoma 2016 democrat, bid 4",105093.75
"Oklahoma 2016 democrat, bid 5",84075.0
"Oklahoma 2016 libertarian, bid 1",83481.0
"Oklahoma 2016 libertarian, bid 2",41740.5
"Oklahoma 2016 libertarian, bid 3",27827.0
"Oklahoma 2016 libertarian, bid 4",20870.25
"Oklahoma 2016 libertarian, bid 5",16696.2
"Oklahoma 2016 republican, bid 1",949136.0
"Oklahoma 2016 republican, bid 2",474568.0
"Oklahoma 2016 republican, bid 3",316378.6666666667
"Oklahoma 2016 republican, bid 4",237284.0
"Oklahoma 2016 republican, bid 5",189827.2
"Oregon 2016 , bid 1",72594.0
"Oregon 2016 , bid 2",36297.0
"Oregon 2016 , bid 3",24198.0
"Oregon 2016 , bid 4",18148.5
"Oregon 2016 , bid 5",14518.8
"Oregon 2016 democrat, bid 1",1002106.0
"Oregon 2016 democrat, bid 2",501053.0
"Oregon 2016 democrat, bid 3",334035.3333333333
"Oregon 2016 democrat, bid 4",250526.5
"Oregon 2016 democrat, bid 5",200421.2
"Oregon 2016 green, bid 1",50002.0
"Oregon 2016 green, bid 2",25001.0
"Oregon 2016 green, bid 3",16667.333333333332
"Oregon 2016 green, bid 4",12500.5
"Oregon 2016 green, bid 5",10000.4
"Oregon 2016 libertarian, bid 1",94231.0
"Oregon 2016 libertarian, bid 2",47115.5
"Oregon 2016 libertarian, bid 3",31410.333333333332
"Oregon 2016 libertarian, bid 4",23557.75
"Oregon 2016 libertarian, bid 5",18846.2
"Oregon 2016 republican, bid 1",782403.0
"Oregon 2016 republican, bid 2",391201.5
"Oregon 2016 republican, bid 3",260801.0
"Oregon 2016 republican, bid 4",195600.75
"Oregon 2016 republican, bid 5",156480.6
"Pennsylvania 2016 constitution party, bid 1",21572.0
"Pennsylvania 2016 constitution party, bid 2",10786.0
"Pennsylvania 2016 constitution party, bid 3",7190.666666666667
"Pennsylvania 2016 constitution party, bid 4",5393.0
"Pennsylvania 2016 constitution party, bid 5",4314.4
"Pennsylvania 2016 constitution party, bid 6",3595.3333333333335
"Pennsylvania 2016 constitution party, bid 7",3081.714285714286
"Pennsylvania 2016 constitution party, bid 8",2696.5
"Pennsylvania 2016 constitution party, bid 9",2396.8888888888887
"Pennsylvania 2016 constitution party, bid 10",2157.2
"Pennsylvania 2016 constitution party, bid 11",1961.090909090909
"Pennsylvania 2016 constitution party, bid 12",1797.6666666666667
"Pennsylvania 2016 constitution party, bid 13",1659.3846153846155
"Pennsylvania 2016 constitution party, bid 14",1540.857142857143
"Pennsylvania 2016 constitution party, bid 15",1438.1333333333334
"Pennsylvania 2016 constitution party, bid 16",1348.25
"Pennsylvania 2016 constitution party, bid 17",1268.9411764705883
"Pennsylvania 2016 constitution party, bid 18",1198.4444444444443
"Pennsylvania 2016 democrat, bid 1",2926441.0
"Pennsylvania 2016 democrat, bid 2",1463220.5
"Pennsylvania 2016 democrat, bid 3",975480.3333333334
"Pennsylvania 2016 democrat, bid 4",731610.25
"Pennsylvania 2016 democrat, bid 5",585288.2
"Pennsylvania 2016 democrat, bid 6",487740.1666666667
"Pennsylvania 2016 democrat, bid 7",418063.0
"Pennsylvania 2016 democrat, bid 8",365805.125
"Pennsylvania 2016 democrat, bid 9",325160.1111111111
"Pennsylvania 2016 democrat, bid 10",292644.1
"Pennsylvania 2016 democrat, bid 11",266040.0909090909
"Pennsylvania 2016 democrat, bid 12",243870.08333333334
"Pennsylvania 2016 democrat, bid 13",225110.84615384616
"Pennsylvania 2016 democrat, bid 14",209031.5
"Pennsylvania 2016 democrat, bid 15",195096.06666666668
"Pennsylvania 2016 democrat, bid 16",182902.5625
"Pennsylvania 2016 democrat, bid 17",172143.58823529413
"Pennsylvania 2016 democrat, bid 18",162580.05555555556
"Pennsylvania 2016 green, bid 1",49941.0
"Pennsylvania 2016 green, bid 2",24970.5
"Pennsylvania 2016 green, bid 3",16647.0
"Pennsylvania 2016 green, bid 4",12485.25
"Pennsylvania 2016 green, bid 5",9988.2
"Pennsylvania 2016 green, bid 6",8323.5
"Pennsylvania 2016 green, bid 7",7134.428571428572
"Pennsylvania 2016 green, bid 8",6242.625
"Pennsylvania 2016 green, bid 9",5549.0
"Pennsylvania 2016 green, bid 10",4994.1
"Pennsylvania 2016 green, bid 11",4540.090909090909
"Pennsylvania 2016 green, bid 12",4161.75
"Pennsylvania 2016 green, bid 13",3841.6153846153848
"Pennsylvania 2016 green, bid 14",3567.214285714286
"Pennsylvania 2016 green, bid 15",3329.4
"Pennsylvania 2016 green, bid 16",3121.3125
"Pennsylvania 2016 green, bid 17",2937.705882352941
"Pennsylvania 2016 green, bid 18",2774.5
"Pennsylvania 2016 libertarian, bid 1",146715.0
"Pennsylvania 2016 libertarian, bid 2",73357.5
"Pennsylvania 2016 libertarian, bid 3",48905.0
"Pennsylvania 2016 libertarian, bid 4",36678.75
"Pennsylvania 2016 libertarian, bid 5",29343.0
"Pennsylvania 2016 libertarian, bid 6",24452.5
"Pennsylvania 2016 libertarian, bid 7",20959.285714285714
"Pennsylvania 2016 libertarian, bid 8",18339.375
"Pennsylvania 2016 libertarian, bid 9",16301.666666666666
"Pennsylvania 2016 libertarian, bid 10",14671.5
"Pennsylvania 2016 libertarian, bid 11",13337.727272727272
"Pennsylvania 2016 libertarian, bid 12",12226.25
"Pennsylvania 2016 libertarian, bid 13",11285.76923076923
"Pennsylvania 2016 libertarian, bid 14",10479.642857142857
"Pennsylvania 2016 libertarian, bid 15",9781.0
"Pennsylvania 2016 libertarian, bid 16",9169.6875
"Pennsylvania 2016 libertarian, bid 17",8630.29411764706
"Pennsylvania 2016 libertarian, bid 18",8150.833333333333
"Pennsylvania 2016 republican, bid 1",2970733.0
"Pennsylvania 2016 republican, bid 2",1485366.5
"Pennsylvania 2016 republican, bid 3",990244.3333333334
"Pennsylvania 2016 republican, bid 4",742683.25
"Pennsylvania 2016 republican, bid 5",594146.6
"Pennsylvania 2016 republican, bid 6",495122.1666666667
"Pennsylvania 2016 republican, bid 7",424390.4285714286
"Pennsylvania 2016 republican, bid 8",371341.625
"Pennsylvania 2016 republican, bid 9",330081.44444444444
"Pennsylvania 2016 republican, bid 10",297073.3
"Pennsylvania 2016 republican, bid 11",270066.63636363635
"Pennsylvania 2016 republican, bid 12",247561.08333333334
"Pennsylvania 2016 republican, bid 13",228517.92307692306
"Pennsylvania 2016 republican, bid 14",212195.2142857143
"Pennsylvania 2016 republican, bid 15",198048.86666666667
"Pennsylvania 2016 republican, bid 16",185670.8125
"Pennsylvania 2016 republican, bid 17",174749.0
"Pennsylvania 2016 republican, bid 18",165040.72222222222
"Rhode Island 2016 , bid 1",9439.0
"Rhode Island 2016 , bid 2",4719.5
"Rhode Island 2016 american delta party, bid 1",671.0
"Rhode Island 2016 american delta party, bid 2",335.5
"Rhode Island 2016 democrat, bid 1",252525.0
"Rhode Island 2016 democrat, bid 2",126262.5
"Rhode Island 2016 green, bid 1",6220.0
"Rhode Island 2016 green, bid 2",3110.0
"Rhode Island 2016 libertarian, bid 1",14746.0
"Rhode Island 2016 libertarian, bid 2",7373.0
"Rhode Island 2016 republican, bid 1",180543.0
"Rhode Island 2016 republican, bid 2",90271.5
"South Carolina 2016 american, bid 1",3246.0
"South Carolina 2016 american, bid 2",1623.0
"South Carolina 2016 american, bid 3",1082.0
"South Carolina 2016 american, bid 4",811.5
"South Carolina 2016 american, bid 5",649.2
"South Carolina 2016 american, bid 6",541.0
"South Carolina 2016 american, bid 7",463.7142857142857
"South Carolina 2016 constitution party, bid 1",5765.0
"South Carolina 2016 constitution party, bid 2",2882.5
"South Carolina 2016 constitution party, bid 3",1921.6666666666667
"South Carolina 2016 constitution party, bid 4",1441.25
"South Carolina 2016 constitution party, bid 5",1153.0
"South Carolina 2016 constitution party, bid 6",960.8333333333334
"South Carolina 2016 constitution party, bid 7",823.5714285714286
"South Carolina 2016 democrat, bid 1",855373.0
"South Carolina 2016 democrat, bid 2",427686.5
"South Carolina 2016 democrat, bid 3",285124.3333333333
"South Carolina 2016 democrat, bid 4",213843.25
"South Carolina 2016 democrat, bid 5",171074.6
"South Carolina 2016 democrat, bid 6",142562.16666666666
"South Carolina 2016 democrat, bid 7",122196.14285714286
"South Carolina 2016 green, bid 1",13034.0
"South Carolina 2016 green, bid 2",6517.0
"South Carolina 2016 green, bid 3",4344.666666666667
"South Carolina 2016 green, bid 4",3258.5
"South Carolina 2016 green, bid 5",2606.8
"South Carolina 2016 green, bid 6",2172.3333333333335
"South Carolina 2016 green, bid 7",1862.0
"South Carolina 2016 independence, bid 1",21016.0
"South Carolina 2016 independence, bid 2",10508.0
"South Carolina 2016 independence, bid 3",7005.333333333333
"South Carolina 2016 independence, bid 4",5254.0
"South Carolina 2016 independence, bid 5",4203.2
"South Carolina 2016 independence, bid 6",3502.6666666666665
"South Carolina 2016 independence, bid 7",3002.285714285714
"South Carolina 2016 libertarian, bid 1",49204.0
"South Carolina 2016 libertarian, bid 2",24602.0
"South Carolina 2016 libertarian, bid 3",16401.333333333332
"South Carolina 2016 libertarian, bid 4",12301.0
"South Carolina 2016 libertarian, bid 5",9840.8
"South Carolina 2016 libertarian, bid 6",8200.666666666666
"South Carolina 2016 libertarian, bid 7",7029.142857142857
"South Carolina 2016 republican, bid 1",1155389.0
"South Carolina 2016 republican, bid 2",577694.5
"South Carolina 2016 republican, bid 3",385129.6666666667
"South Carolina 2016 republican, bid 4",288847.25
"South Carolina 2016 republican, bid 5",231077.8
"South Carolina 2016 republican, bid 6",192564.83333333334
"South Carolina 2016 republican, bid 7",165055.57142857142
"South Dakota 2016 constitution party, bid 1",4064.0
"South Dakota 2016 democrat, bid 1",117458.0
"South Dakota 2016 libertarian, bid 1",20850.0
"South Dakota 2016 republican, bid 1",227721.0
"Tennessee 2016 , bid 1",13789.0
"Tennessee 2016 , bid 2",6894.5
"Tennessee 2016 , bid 3",4596.333333333333
"Tennessee 2016 , bid 4",3447.25
"Tennessee 2016 , bid 5",2757.8
"Tennessee 2016 , bid 6",2298.1666666666665
"Tennessee 2016 , bid 7",1969.857142857143
"Tennessee 2016 , bid 8",1723.625
"Tennessee 2016 , bid 9",1532.111111111111
"Tennessee 2016 democrat, bid 1",870695.0
"Tennessee 2016 democrat, bid 2",435347.5
"Tennessee 2016 democrat, bid 3",290231.6666666667
"Tennessee 2016 democrat, bid 4",217673.75
"Tennessee 2016 democrat, bid 5",174139.0
"Tennessee 2016 democrat, bid 6",145115.83333333334
"Tennessee 2016 democrat, bid 7",124385.0
"Tennessee 2016 democrat, bid 8",108836.875
"Tennessee 2016 democrat, bid 9",96743.88888888889
"Tennessee 2016 independent, bid 1",100618.0
"Tennessee 2016 independent, bid 2",50309.0
"Tennessee 2016 independent, bid 3",33539.333333333336
"Tennessee 2016 independent, bid 4",25154.5
"Tennessee 2016 independent, bid 5",20123.6
"Tennessee 2016 independent, bid 6",16769.666666666668
"Tennessee 2016 independent, bid 7",14374.0
"Tennessee 2016 independent, bid 8",12577.25
"Tennessee 2016 independent, bid 9",11179.777777777777
"Tennessee 2016 republican, bid 1",1522925.0
"Tennessee 2016 republican, bid 2",761462.5
"Tennessee 2016 republican, bid 3",507641.6666666667
"Tennessee 2016 republican, bid 4",380731.25
